time,open,high,low,close,Volume,Volume MA
2021-04-10T17:00:00-07:00,1.2182,1.29,1.1986,1.2647,60569061.80439996,51253374.89889996
2021-04-11T17:00:00-07:00,1.2638,1.3476,1.2635,1.3153,81402849.9744,52137785.997899964
2021-04-12T17:00:00-07:00,1.3153,1.4368,1.2828,1.414,104171409.14439999,54323072.16039997
2021-04-13T17:00:00-07:00,1.414,1.5591,1.3495,1.4512,178796472.01440024,59527493.11189999
2021-04-14T17:00:00-07:00,1.4528,1.4975,1.4111,1.4803,86951329.9843999,60187771.756899975
2021-04-15T17:00:00-07:00,1.4806,1.5222,1.34,1.413,123840398.9344,63983605.82189997
2021-04-16T17:00:00-07:00,1.413,1.4599,1.36,1.3772,68299999.40439999,65443647.45489998
2021-04-17T17:00:00-07:00,1.3773,1.3924,1.13,1.2804,162318050.42440048,71385969.8654
2021-04-18T17:00:00-07:00,1.2804,1.3277,1.17,1.1963,89753007.85439995,73614786.90190001
2021-04-19T17:00:00-07:00,1.1968,1.2839,1.1239,1.2689,102388446.17439972,76433640.26339999
2021-04-20T17:00:00-07:00,1.2685,1.289,1.1964,1.2042,74010367.03439993,78292055.95639999
2021-04-21T17:00:00-07:00,1.2048,1.28,1.12,1.1456,102691576.42439988,81141296.27889998
2021-04-22T17:00:00-07:00,1.1456,1.1691,0.991,1.1599,192087824.7544005,88161604.17040001
2021-04-23T17:00:00-07:00,1.16,1.1985,1.0944,1.1047,64659652.50439994,90104500.97690001
2021-04-24T17:00:00-07:00,1.1047,1.1481,1.02,1.0927,51403665.404399976,90511493.9634
2021-04-25T17:00:00-07:00,1.0923,1.2543,1.0808,1.239,74614548.84439981,89659973.59590001
2021-04-26T17:00:00-07:00,1.2385,1.3356,1.2238,1.3081,67635192.95436996,89995225.43539852
2021-04-27T17:00:00-07:00,1.3081,1.35,1.235,1.3383,71378107.52439985,91819075.9263985
2021-04-28T17:00:00-07:00,1.339,1.4124,1.2685,1.3076,93378698.18440005,94675366.3253985
2021-04-29T17:00:00-07:00,1.3066,1.372,1.2886,1.3556,55481493.85439994,95291607.6598985
2021-04-30T17:00:00-07:00,1.3556,1.37,1.31,1.3537,43727490.02439999,94449529.0708985
2021-05-01T17:00:00-07:00,1.3537,1.3575,1.296,1.3284,31217982.894280028,91940285.71689251
2021-05-02T17:00:00-07:00,1.3284,1.3816,1.3223,1.3634,55647160.064399935,89514073.26289251
2021-05-03T17:00:00-07:00,1.3643,1.3681,1.258,1.2719,85945540.17439987,84871526.67089249
2021-05-04T17:00:00-07:00,1.2716,1.5,1.2609,1.4827,144130956.7244,87730508.0078925
2021-05-05T17:00:00-07:00,1.4827,1.705,1.4302,1.6503,239388664.67440012,93507921.2948925
2021-05-06T17:00:00-07:00,1.6509,1.7499,1.53,1.6551,145970329.28435987,97391437.78889051
2021-05-07T17:00:00-07:00,1.6559,1.6569,1.5652,1.625,85189669.23439996,93535018.72939047
2021-05-08T17:00:00-07:00,1.6252,1.8356,1.5765,1.7704,164921968.7644001,97293466.77489048
2021-05-09T17:00:00-07:00,1.7698,1.8274,1.5351,1.6449,171497197.06440014,100748904.3193905
2021-05-10T17:00:00-07:00,1.6447,1.78,1.598,1.7661,142830249.18440005,104189898.42689052
2021-05-11T17:00:00-07:00,1.7669,1.8229,1.54,1.5667,161765363.87439984,107143587.79939052
2021-05-12T17:00:00-07:00,1.57,2.1,1.5,1.9556,399388845.5743996,117508638.84039047
2021-05-13T17:00:00-07:00,1.9556,2.0463,1.8137,2.011,195028170.9443802,124027064.7623895
2021-05-14T17:00:00-07:00,2.0109,2.49,1.9669,2.1935,380636022.4343996,140488682.6138895
2021-05-15T17:00:00-07:00,2.1936,2.47,2.002,2.3101,323707586.75440025,152943334.5093895
2021-05-16T17:00:00-07:00,2.3103,2.3317,1.91,2.0324,332519172.62439954,166187533.49289098
2021-05-17T17:00:00-07:00,2.033,2.152,1.976,2.0049,177523325.91440016,171494794.412391
2021-05-18T17:00:00-07:00,2.0045,2.031,1.05,1.4919,708126731.1543989,202232196.06089094
2021-05-19T17:00:00-07:00,1.4927,1.9696,1.3334,1.806,335512744.824399,216233758.60939088
2021-05-20T17:00:00-07:00,1.806,1.874,1.3169,1.5525,307315756.9144002,229413171.9538909
2021-05-21T17:00:00-07:00,1.5524,1.601,1.3674,1.4652,155738930.98440018,235639219.35839686
2021-05-22T17:00:00-07:00,1.4653,1.54,1.06,1.3178,362911913.9944002,251002457.0548969
2021-05-23T17:00:00-07:00,1.3178,1.5999,1.2586,1.55,255961229.20440012,259503241.50639686
2021-05-24T17:00:00-07:00,1.5499,1.65,1.4373,1.5549,193646460.61440003,261979016.7008969
2021-05-25T17:00:00-07:00,1.5547,1.8332,1.554,1.7811,224330520.18440002,261226109.47639686
2021-05-26T17:00:00-07:00,1.7822,1.79,1.61,1.6567,128226844.7243998,260338935.24839884
2021-05-27T17:00:00-07:00,1.6565,1.68,1.4501,1.5141,196815609.16440007,265920232.24489886
2021-05-28T17:00:00-07:00,1.5133,1.5615,1.3358,1.4051,156390351.22439992,265493651.3678988
2021-05-29T17:00:00-07:00,1.4043,1.7,1.3468,1.5769,165291552.45440006,265183369.1373988
2021-05-30T17:00:00-07:00,1.5769,1.75,1.526,1.7391,142200899.38439974,265151901.6473988
