time,open,high,low,close,Volume,Volume MA
2021-03-12T16:00:00-08:00,0.386673,0.411824,0.3757,0.406694,163578399.01440197,200249924.1144021
2021-03-13T16:00:00-08:00,0.406694,0.408696,0.387777,0.388805,101947457.01439829,184045319.4144014
2021-03-14T17:00:00-07:00,0.388784,0.398931,0.367506,0.384177,134765190.01439855,159366625.1144007
2021-03-15T17:00:00-07:00,0.384226,0.411875,0.373337,0.395528,167858133.014404,152533275.3644003
2021-03-16T17:00:00-07:00,0.395827,0.405489,0.386909,0.402741,116504142.01439846,148072206.76440006
2021-03-17T17:00:00-07:00,0.402821,0.4082,0.393654,0.394393,105109332.01439838,141724206.96439964
2021-03-18T17:00:00-07:00,0.39454,0.402211,0.388,0.394877,104806409.0143984,130701730.16439912
2021-03-19T17:00:00-07:00,0.39502,0.438,0.392144,0.416148,214226232.01440385,130291934.56439884
2021-03-20T17:00:00-07:00,0.415957,0.423662,0.392468,0.403697,150274987.01439983,129283235.01439874
2021-03-21T17:00:00-07:00,0.40379,0.425,0.391173,0.392799,176585744.0144026,129541871.21439871
2021-03-22T17:00:00-07:00,0.3928,0.408615,0.387552,0.395285,114529271.01439825,128519292.61439869
2021-03-23T17:00:00-07:00,0.395067,0.403043,0.3505,0.361598,136405997.0143986,128305384.71439867
2021-03-24T17:00:00-07:00,0.3616,0.37054,0.342017,0.361703,201058114.01440695,132048575.01439913
2021-03-25T17:00:00-07:00,0.361698,0.386878,0.3606,0.3847,120029362.01439829,134393660.8643991
2021-03-26T17:00:00-07:00,0.3847,0.390265,0.369101,0.381955,90776703.01439835,134110668.3143991
2021-03-27T17:00:00-07:00,0.382,0.412087,0.37805,0.39743,158139761.01440316,136978821.56439987
2021-03-28T17:00:00-07:00,0.397471,0.4124,0.389971,0.404336,96664882.01439849,135401752.3143999
2021-03-29T17:00:00-07:00,0.404314,0.412744,0.398326,0.400995,76649846.01439866,133223715.36439991
2021-03-30T17:00:00-07:00,0.400949,0.406236,0.380127,0.405724,98119075.01439838,132918327.2143999
2021-03-31T17:00:00-07:00,0.405824,0.4294,0.4007,0.423954,143252767.01439932,133564090.16439998
2021-04-01T17:00:00-07:00,0.423993,0.46832,0.423993,0.439265,204023997.0144083,135586370.0644003
2021-04-02T17:00:00-07:00,0.439096,0.458358,0.40683,0.408545,139563370.0143994,137467165.71440035
2021-04-03T17:00:00-07:00,0.408498,0.434678,0.402603,0.428416,86423478.01439835,135050080.11440036
2021-04-04T17:00:00-07:00,0.428561,0.549,0.422049,0.536927,350454663.0144084,144179906.6144006
2021-04-05T17:00:00-07:00,0.537173,0.5775,0.48084,0.541866,309106424.0144099,153810020.7144012
2021-04-06T17:00:00-07:00,0.54206,0.546941,0.453587,0.490851,214264078.0144078,159267758.0144016
2021-04-07T17:00:00-07:00,0.490895,0.5051,0.46839,0.504916,128889390.01439841,160471907.06440163
2021-04-08T17:00:00-07:00,0.505094,0.508117,0.477,0.486019,109027516.01439841,155211971.26440138
2021-04-09T17:00:00-07:00,0.485954,0.59,0.481775,0.56162,361022285.014406,165749336.16440168
2021-04-10T17:00:00-07:00,0.561824,0.656225,0.554834,0.584536,511750739.01441574,182507585.91440234
2021-04-11T17:00:00-07:00,0.584078,0.607717,0.566098,0.590548,176114007.01440355,185586822.71440262
2021-04-12T17:00:00-07:00,0.590368,0.683894,0.576615,0.657434,361907738.014409,196861909.76440313
2021-04-13T17:00:00-07:00,0.657434,0.6908,0.592097,0.635436,324583400.01441056,203038174.0644033
2021-04-14T17:00:00-07:00,0.635394,0.65,0.614,0.640411,160379181.01440087,205055665.01440343
2021-04-15T17:00:00-07:00,0.640541,0.654,0.5681,0.610578,248652978.01440752,212949478.76440388
2021-04-16T17:00:00-07:00,0.610906,0.644,0.590437,0.592369,135517908.01439852,211818386.11440367
2021-04-17T17:00:00-07:00,0.592369,0.601401,0.459001,0.54604,386724455.01441574,226321364.76440448
2021-04-18T17:00:00-07:00,0.546182,0.566872,0.491276,0.50072,223717942.01440606,233674769.56440488
2021-04-19T17:00:00-07:00,0.500721,0.53121,0.469,0.529005,262644490.01441118,241901040.3144055
2021-04-20T17:00:00-07:00,0.528895,0.5387,0.485,0.489529,174157960.01440215,243446299.96440563
2021-04-21T17:00:00-07:00,0.48953,0.514384,0.446321,0.450491,247145907.0144046,245602395.46440545
2021-04-22T17:00:00-07:00,0.450739,0.458032,0.39,0.451038,356868724.0144152,256467663.1644062
2021-04-23T17:00:00-07:00,0.451037,0.461841,0.412744,0.426,151704351.01440156,259731706.81440634
2021-04-24T17:00:00-07:00,0.425999,0.444952,0.401117,0.416677,149608910.01440027,249689419.16440597
2021-04-25T17:00:00-07:00,0.416622,0.486526,0.414303,0.486158,220133735.01440546,245240784.71440572
2021-04-26T17:00:00-07:00,0.486032,0.522826,0.47653,0.510519,160738330.01438227,242564497.31440443
2021-04-27T17:00:00-07:00,0.510483,0.522,0.474037,0.497567,169113949.01440313,244575725.26440468
2021-04-28T17:00:00-07:00,0.497591,0.508846,0.476127,0.491866,117748873.01439835,245011793.11440468
2021-04-29T17:00:00-07:00,0.491852,0.540995,0.485227,0.53049,181148904.01440635,236018124.06440467
2021-04-30T17:00:00-07:00,0.530478,0.540574,0.512061,0.540574,100053581.01439849,215433266.16440383
2021-05-01T17:00:00-07:00,0.540575,0.560585,0.513,0.556265,139451035.01428908,213600117.5643981
2021-05-02T17:00:00-07:00,0.556378,0.573341,0.54,0.551257,157980735.01440144,203403767.41439772
2021-05-03T17:00:00-07:00,0.551016,0.551337,0.495461,0.502353,262061469.0144075,200277670.8643976
2021-05-04T17:00:00-07:00,0.502114,0.606468,0.497777,0.605517,359947733.01440823,210256098.46439794
2021-05-05T17:00:00-07:00,0.605481,0.6899,0.5959,0.651603,561175078.0144176,225882203.46439844
2021-05-06T17:00:00-07:00,0.651225,0.688341,0.60518,0.631555,316988631.0143693,234955739.61439696
2021-05-07T17:00:00-07:00,0.631263,0.64139,0.605468,0.615217,170603520.01440236,224149692.86439627
2021-05-08T17:00:00-07:00,0.615171,0.634161,0.576528,0.628938,255663596.01440734,225746975.56439632
2021-05-09T17:00:00-07:00,0.628758,0.78,0.616,0.6585,612791613.0144129,243254331.71439642
2021-05-10T17:00:00-07:00,0.658501,0.74182,0.62032,0.735656,397541187.01441103,254423493.06439686
2021-05-11T17:00:00-07:00,0.735882,0.738999,0.585002,0.59323,340015583.0144065,259066976.86439696
2021-05-12T17:00:00-07:00,0.59461,0.661111,0.55,0.653333,495191489.0144151,265983115.11439696
2021-05-13T17:00:00-07:00,0.653333,0.708397,0.635,0.668866,275285081.01439184,272162151.61439645
2021-05-14T17:00:00-07:00,0.669458,0.743792,0.65,0.681827,384338189.0144084,283898615.56439686
2021-05-15T17:00:00-07:00,0.682138,0.7978,0.659,0.711585,452902178.01441246,295537037.71439725
2021-05-16T17:00:00-07:00,0.71162,0.713873,0.623,0.643996,363480277.0144131,305674135.06439877
2021-05-17T17:00:00-07:00,0.643354,0.7,0.632709,0.64574,235737851.01440626,309005330.1643989
2021-05-18T17:00:00-07:00,0.64578,0.655941,0.3,0.456481,674517374.0144143,336843755.2143997
2021-05-19T17:00:00-07:00,0.456617,0.53491,0.421,0.496012,450360327.0144149,350304326.36440015
2021-05-20T17:00:00-07:00,0.496145,0.513205,0.3777,0.419433,449465858.01440865,367774940.21440065
2021-05-21T17:00:00-07:00,0.419445,0.422699,0.370194,0.389435,264289291.01441082,374016853.0144068
2021-05-22T17:00:00-07:00,0.389402,0.401527,0.274275,0.363589,406818825.0144089,386458757.51440716
2021-05-23T17:00:00-07:00,0.363806,0.450448,0.362,0.439715,495190159.0144163,398115192.01440763
2021-05-24T17:00:00-07:00,0.44,0.461491,0.406942,0.429421,339941109.0144134,397114860.81440794
2021-05-25T17:00:00-07:00,0.429401,0.47031,0.42098,0.443506,287624091.01440865,383437311.4644075
2021-05-26T17:00:00-07:00,0.443486,0.447255,0.410873,0.420715,215133353.01440784,378344547.56440943
2021-05-27T17:00:00-07:00,0.420691,0.426391,0.364131,0.399077,292373860.01440907,384433064.5644098
2021-05-28T17:00:00-07:00,0.399292,0.40968,0.343219,0.367176,270872437.01440716,385193506.6144098
2021-05-29T17:00:00-07:00,0.367469,0.399111,0.345872,0.374811,224306162.0144087,365769234.0644096
2021-05-30T17:00:00-07:00,0.374706,0.41,0.3655,0.402523,214060119.0144062,356595180.66440934
2021-05-31T17:00:00-07:00,0.402553,0.4489,0.383838,0.4183,258630998.01440695,352525951.4144094
2021-06-01T17:00:00-07:00,0.418467,0.435,0.404722,0.418808,128012872.01439829,334167020.5644086
2021-06-02T17:00:00-07:00,0.418698,0.43375,0.412654,0.425109,107762053.01439838,325790869.1644089
2021-06-03T17:00:00-07:00,0.425109,0.425109,0.369777,0.384782,151983436.01440114,314173131.5144086
2021-06-04T17:00:00-07:00,0.384825,0.406073,0.363572,0.375081,118475868.01439847,297451816.0144079
2021-06-05T17:00:00-07:00,0.374949,0.388665,0.371662,0.380354,67523775.01439852,282653990.91440713
2021-06-06T17:00:00-07:00,0.380354,0.392306,0.343143,0.346214,118132005.01439853,276773698.61440676
2021-06-07T17:00:00-07:00,0.34651,0.356819,0.310101,0.349576,173497149.0144052,251722687.36440635
2021-06-08T17:00:00-07:00,0.349441,0.365696,0.3245,0.365295,119537012.01439837,235181521.61440554
2021-06-09T17:00:00-07:00,0.365584,0.367661,0.33128,0.338657,82624624.01439857,216839459.91440505
2021-06-10T17:00:00-07:00,0.338767,0.343033,0.314012,0.318158,92041708.01439843,208227080.76440445
2021-06-11T17:00:00-07:00,0.318123,0.3437,0.3,0.328024,111205912.0143983,193446435.1144039
2021-06-12T17:00:00-07:00,0.327874,0.348657,0.310829,0.344918,89652973.01439838,173169575.814403
2021-06-13T17:00:00-07:00,0.345005,0.35,0.32693,0.343333,102717451.01439846,161308392.91440228
2021-06-14T17:00:00-07:00,0.343308,0.351884,0.329801,0.333571,103652205.01439838,152109798.61440176
2021-06-15T17:00:00-07:00,0.333683,0.342117,0.314633,0.317628,104602759.01439856,146583268.91440132
2021-06-16T17:00:00-07:00,0.317489,0.33,0.31,0.317422,64855507.01439893,135207351.2644008
2021-06-17T17:00:00-07:00,0.317421,0.318551,0.284648,0.297465,98711023.01439872,126599280.56440039
2021-06-18T17:00:00-07:00,0.2975,0.306513,0.288601,0.288601,62303379.01439887,118499141.4143999
2021-06-19T17:00:00-07:00,0.288638,0.299077,0.269574,0.297516,96305428.01439874,112611406.86439952
2021-06-20T17:00:00-07:00,0.297505,0.3025,0.2353,0.235935,204935218.0144042,109926617.86439939
2021-06-21T17:00:00-07:00,0.236038,0.25931,0.198862,0.235466,288511220.014408,117951535.26439986
2021-06-22T17:00:00-07:00,0.235554,0.270099,0.22475,0.255743,162700553.01440334,120698460.2644001
2021-06-23T17:00:00-07:00,0.255725,0.273248,0.243074,0.268868,111634564.01439843,118681016.66439998
2021-06-24T17:00:00-07:00,0.268868,0.274288,0.240503,0.240923,110809546.01439832,118297700.56439996
2021-06-25T17:00:00-07:00,0.240809,0.249427,0.228291,0.249427,94320034.01439835,119637513.51439996
2021-06-26T17:00:00-07:00,0.24952,0.259816,0.239285,0.259796,104463165.01439837,118954071.51439996
2021-06-27T17:00:00-07:00,0.25972,0.269639,0.255766,0.263526,95245276.01439846,115041477.86439963
2021-06-28T17:00:00-07:00,0.263627,0.293799,0.262419,0.283073,130252079.01439853,115577231.21439962
2021-06-29T17:00:00-07:00,0.283072,0.286053,0.266081,0.284383,92031294.01439843,116047564.71439962
2021-06-30T17:00:00-07:00,0.284286,0.284594,0.259726,0.268953,93774538.01439846,116134206.21439962
2021-07-01T17:00:00-07:00,0.268901,0.2734,0.252202,0.262866,74739050.01439859,114310863.11439964
2021-07-02T17:00:00-07:00,0.263079,0.269962,0.259,0.263702,57004292.01439878,112678429.06439964
2021-07-03T17:00:00-07:00,0.263873,0.272202,0.258633,0.268087,52126804.01439886,110148896.71439967
2021-07-04T17:00:00-07:00,0.267872,0.267872,0.250851,0.253477,62163709.01439863,108074471.9143997
2021-07-05T17:00:00-07:00,0.253466,0.267966,0.252888,0.260526,72614731.01439859,106475070.51439969
2021-07-06T17:00:00-07:00,0.260396,0.265849,0.2556,0.256536,71845504.01439855,106824570.36439967
2021-07-07T17:00:00-07:00,0.256536,0.257743,0.239005,0.242763,98249083.01439838,106801473.36439964
2021-07-08T17:00:00-07:00,0.242926,0.249328,0.232526,0.245616,89006488.01439837,108136628.81439963
2021-07-09T17:00:00-07:00,0.245607,0.252873,0.238333,0.24493,51524406.01439853,105897577.7143996
2021-07-10T17:00:00-07:00,0.244894,0.247904,0.2403,0.245974,45502666.01439882,97925950.11439934
2021-07-11T17:00:00-07:00,0.246113,0.252232,0.236064,0.238317,63972861.01439863,86699032.16439886
2021-07-12T17:00:00-07:00,0.238275,0.242223,0.227,0.232207,71964357.01439862,82162222.36439863
2021-07-13T17:00:00-07:00,0.232172,0.244858,0.219433,0.24,90063460.01439843,81083667.16439863
2021-07-14T17:00:00-07:00,0.24,0.243307,0.226106,0.240869,81195079.01439843,79602943.81439862
2021-07-15T17:00:00-07:00,0.240869,0.257849,0.233,0.235094,151651952.0144006,82469539.71439874
2021-07-16T17:00:00-07:00,0.235265,0.238429,0.227724,0.232599,79443333.01439832,81218548.11439875
2021-07-17T17:00:00-07:00,0.232639,0.240565,0.226501,0.229785,53443062.01439882,79128437.41439876
2021-07-18T17:00:00-07:00,0.229868,0.231192,0.210729,0.211191,84552327.01438877,76843449.81439826
2021-07-19T17:00:00-07:00,0.211452,0.215424,0.199,0.212026,124133435.0143983,78448556.86439827
2021-07-20T17:00:00-07:00,0.212026,0.229935,0.206826,0.228246,103188839.01439835,78919271.91439825
2021-07-21T17:00:00-07:00,0.22825,0.268,0.223809,0.263552,201532250.01440647,85258931.91439864
2021-07-22T17:00:00-07:00,0.263674,0.277777,0.248679,0.269389,144626299.01439935,89640032.26439866
2021-07-23T17:00:00-07:00,0.269263,0.272532,0.260837,0.267048,98730573.0143984,91970220.71439865
2021-07-24T17:00:00-07:00,0.267174,0.2676,0.253712,0.261817,80336260.01439837,92878848.26439863
2021-07-25T17:00:00-07:00,0.26182,0.28456,0.256602,0.260481,179569879.01440302,98226605.66439886
2021-07-26T17:00:00-07:00,0.260482,0.270299,0.251241,0.263057,117406182.01439838,100504639.56439885
2021-07-27T17:00:00-07:00,0.263005,0.281633,0.2582,0.270068,156408412.0144015,103412606.014399
2021-07-28T17:00:00-07:00,0.270066,0.274974,0.261776,0.272306,85013254.01439856,103212944.31439902
2021-07-29T17:00:00-07:00,0.272375,0.285057,0.262444,0.279823,116335115.01439825,106453479.764399
2021-07-30T17:00:00-07:00,0.279776,0.289951,0.273255,0.284683,102457325.01439832,109301212.71439898
2021-07-31T17:00:00-07:00,0.28467,0.30114,0.27276,0.2751,138411049.0143987,113023122.11439899
2021-08-01T17:00:00-07:00,0.275177,0.286353,0.268584,0.274201,124407863.0143983,115645297.41439895
2021-08-02T17:00:00-07:00,0.27408,0.278933,0.264286,0.274235,92777700.01439846,115781009.41439895
2021-08-03T17:00:00-07:00,0.274321,0.284,0.265009,0.280608,113584355.01439841,117400473.21439895
2021-08-04T17:00:00-07:00,0.280579,0.282921,0.265346,0.280404,139782722.014399,116807011.71439889
2021-08-05T17:00:00-07:00,0.280404,0.28631,0.27443,0.285246,134363641.0143984,119553027.11439891
2021-08-06T17:00:00-07:00,0.285364,0.31184,0.281861,0.307664,161672428.01440248,124964495.41439907
2021-08-07T17:00:00-07:00,0.307673,0.3135,0.285699,0.287263,110706798.01439826,126272218.96439955
2021-08-08T17:00:00-07:00,0.287263,0.30586,0.28,0.298499,117489924.01439853,125940043.41439958
2021-08-09T17:00:00-07:00,0.298499,0.31487,0.295301,0.310046,138110638.01439956,127686133.36439963
2021-08-10T17:00:00-07:00,0.310044,0.352541,0.309466,0.337281,198637909.01440334,127541416.31439945
2021-08-11T17:00:00-07:00,0.337282,0.3531,0.315001,0.328565,190570234.01440635,129838613.0643998
2021-08-12T17:00:00-07:00,0.328733,0.365,0.323682,0.360013,173045276.01440504,133554348.21440013
2021-08-13T17:00:00-07:00,0.359998,0.3998,0.351218,0.395267,182778174.01440275,138676443.91440034
2021-08-14T17:00:00-07:00,0.395007,0.403382,0.370317,0.391249,138829520.0143993,136639425.96440014
2021-08-15T17:00:00-07:00,0.391109,0.41,0.37,0.371622,167128843.01440284,139125559.01440036
2021-08-16T17:00:00-07:00,0.371627,0.3839,0.339448,0.341149,164219232.01440135,139516100.01440036
2021-08-17T17:00:00-07:00,0.341149,0.359439,0.324879,0.341834,172643398.01440248,143897607.21440056
2021-08-18T17:00:00-07:00,0.341622,0.368177,0.332,0.366972,140211340.01439878,145091418.4644006
2021-08-19T17:00:00-07:00,0.367,0.387477,0.36,0.385127,125501762.01439841,146243640.3144006
2021-08-20T17:00:00-07:00,0.385061,0.385061,0.368,0.371821,77697079.01439846,143207941.8144006
2021-08-21T17:00:00-07:00,0.371814,0.389457,0.361428,0.372746,99618964.01439866,141968496.86440063
2021-08-22T17:00:00-07:00,0.372567,0.387795,0.370147,0.379048,106458810.01439837,142652552.36440063
2021-08-23T17:00:00-07:00,0.378793,0.380604,0.350214,0.35045,110490627.01439853,142497865.96440062
2021-08-24T17:00:00-07:00,0.350233,0.359797,0.341578,0.358815,136142582.01439896,142315858.96440062
2021-08-25T17:00:00-07:00,0.358823,0.363473,0.331032,0.335194,139477465.01439887,142571550.16440064
2021-08-26T17:00:00-07:00,0.33504,0.357649,0.33,0.357212,128550595.0143982,140915458.51440042
2021-08-27T17:00:00-07:00,0.357211,0.35984,0.342636,0.347963,82822538.01439846,139521245.51440045
2021-08-28T17:00:00-07:00,0.347873,0.353569,0.341234,0.343255,84857517.01439843,137889625.16440046
2021-08-29T17:00:00-07:00,0.343292,0.346164,0.328641,0.329896,113211882.01439844,136644687.36440042
2021-08-30T17:00:00-07:00,0.329859,0.3564,0.327005,0.339228,148260826.01440123,134125833.21440032
2021-08-31T17:00:00-07:00,0.339212,0.3562,0.336006,0.353546,115098782.01439846,130352260.61439994
2021-09-01T17:00:00-07:00,0.353538,0.367664,0.351904,0.35918,141956821.01439956,128797837.86439964
2021-09-02T17:00:00-07:00,0.359306,0.378,0.3518,0.368937,146772629.0144,126997560.61439951
2021-09-03T17:00:00-07:00,0.368982,0.384695,0.3652,0.369785,137375830.01439884,126924876.11439951
2021-09-04T17:00:00-07:00,0.36993,0.398,0.368324,0.39799,150091086.01440072,126072988.26439938
2021-09-05T17:00:00-07:00,0.39797,0.43171,0.389878,0.423887,234267015.01440537,129575377.41439958
2021-09-06T17:00:00-07:00,0.423834,0.424458,0.2755,0.335784,342622619.0144071,138074338.4643998
2021-09-07T17:00:00-07:00,0.335809,0.343244,0.3048,0.330019,257743639.01440984,143950953.4144004
2021-09-08T17:00:00-07:00,0.329926,0.3419,0.324507,0.33267,175902863.01440445,146471008.46440068
2021-09-09T17:00:00-07:00,0.332485,0.35956,0.311372,0.317036,205452849.01440656,152858796.96440107
