time,open,high,low,close,Volume,Volume MA
2021-07-19T17:00:00-07:00,0.00000619,0.00000623,0.0000057,0.00000588,247662.23899999988,245317.63185000606
2021-07-20T17:00:00-07:00,0.00000588,0.00000698,0.00000578,0.00000654,353467.47699999984,248381.07605000603
2021-07-21T17:00:00-07:00,0.00000654,0.00000665,0.00000635,0.00000646,216817.7070000001,254277.17310000607
2021-07-22T17:00:00-07:00,0.00000646,0.00000671,0.00000611,0.00000647,145432.20999999988,252667.64225000603
2021-07-23T17:00:00-07:00,0.00000647,0.00000666,0.00000631,0.00000644,112446.54999999986,251656.65150000603
2021-07-24T17:00:00-07:00,0.00000644,0.00000654,0.00000617,0.00000636,101155.42600000002,247222.337300006
2021-07-25T17:00:00-07:00,0.00000636,0.0000069,0.00000625,0.00000631,183147.04300000012,230027.91285000608
2021-07-26T17:00:00-07:00,0.00000631,0.00000641,0.00000605,0.00000631,111775.29099999995,226478.96635000609
2021-07-27T17:00:00-07:00,0.00000631,0.00000635,0.00000614,0.00000618,162269.29899999997,215356.7465500061
2021-07-28T17:00:00-07:00,0.00000618,0.00000651,0.00000608,0.00000631,101943.06100000005,208005.16515000613
2021-07-29T17:00:00-07:00,0.00000631,0.00000642,0.00000611,0.00000628,138400.35799999998,203580.31085000612
2021-07-30T17:00:00-07:00,0.00000628,0.00000631,0.0000062,0.00000625,103793.02800000005,195038.60320000612
2021-07-31T17:00:00-07:00,0.00000625,0.00000671,0.00000622,0.00000631,173813.4279999998,184421.09705000612
2021-08-01T17:00:00-07:00,0.00000631,0.00000644,0.00000621,0.00000635,174861.10200000007,183270.27235000613
2021-08-02T17:00:00-07:00,0.00000635,0.00000641,0.00000615,0.00000618,243848.39899999986,178571.29610000615
2021-08-03T17:00:00-07:00,0.00000618,0.00000633,0.00000611,0.00000624,267738.0740000001,176301.97345000613
2021-08-04T17:00:00-07:00,0.00000624,0.00000624,0.00000611,0.00000623,286650.8960000001,181013.23035000617
2021-08-05T17:00:00-07:00,0.00000623,0.00000644,0.00000614,0.00000631,372251.5169999998,188415.11455000617
2021-08-06T17:00:00-07:00,0.00000631,0.0000079,0.0000063,0.00000778,995941.2900000004,233222.71490000616
2021-08-07T17:00:00-07:00,0.00000778,0.00000887,0.00000724,0.00000729,1181408.8630000015,283741.1629000063
2021-08-08T17:00:00-07:00,0.00000729,0.00000788,0.00000711,0.00000763,1182026.8089999978,330459.39140000613
2021-08-09T17:00:00-07:00,0.00000763,0.00000794,0.00000731,0.00000758,578085.7410000004,341690.30460000614
2021-08-10T17:00:00-07:00,0.00000758,0.00000831,0.00000754,0.00000779,1346471.6729999988,398173.0029000061
2021-08-11T17:00:00-07:00,0.00000779,0.00000823,0.00000745,0.00000764,1065019.2510000018,444152.3549500061
2021-08-12T17:00:00-07:00,0.00000764,0.00000818,0.0000076,0.00000813,922812.4949999985,484670.65220000606
2021-08-13T17:00:00-07:00,0.00000813,0.00000857,0.00000781,0.00000814,1183245.4269999969,538775.1522500059
2021-08-14T17:00:00-07:00,0.00000814,0.00000877,0.00000785,0.00000856,1995227.117000001,629379.1559500059
2021-08-15T17:00:00-07:00,0.00000856,0.00000949,0.00000835,0.00000902,3710281.619000003,809304.4723500061
2021-08-16T17:00:00-07:00,0.00000902,0.00000938,0.00000799,0.00000805,2358676.382999998,919124.8265500059
2021-08-17T17:00:00-07:00,0.00000805,0.00000833,0.0000077,0.00000802,1503656.1510000015,989210.4810500059
2021-08-18T17:00:00-07:00,0.00000802,0.00000835,0.00000787,0.00000835,747668.837000001,1019673.9050000061
2021-08-19T17:00:00-07:00,0.00000835,0.00000861,0.00000824,0.00000849,1464401.347,1087704.320950006
2021-08-20T17:00:00-07:00,0.00000849,0.00000851,0.00000805,0.00000815,843801.0830000013,1121203.703700006
2021-08-21T17:00:00-07:00,0.00000815,0.00000844,0.00000806,0.00000821,866497.9309999993,1155785.5451500057
2021-08-22T17:00:00-07:00,0.00000821,0.00000844,0.00000813,0.00000819,1122379.7630000005,1199712.1133500058
2021-08-23T17:00:00-07:00,0.00000819,0.00000823,0.0000073,0.00000751,1596837.103000005,1266167.0648000059
2021-08-24T17:00:00-07:00,0.00000751,0.00000771,0.00000716,0.00000752,1423324.7759999996,1323000.758800006
2021-08-25T17:00:00-07:00,0.00000752,0.00000763,0.00000683,0.00000698,1504228.059000001,1379599.585900006
2021-08-26T17:00:00-07:00,0.00000698,0.00000758,0.00000683,0.00000747,1715397.1330000015,1415572.378050006
2021-08-27T17:00:00-07:00,0.00000746,0.00000749,0.00000719,0.00000723,536037.1339999993,1383303.791600006
2021-08-28T17:00:00-07:00,0.00000723,0.0000074,0.00000701,0.00000711,463126.6460000001,1347358.783450006
2021-08-29T17:00:00-07:00,0.00000712,0.00000714,0.00000649,0.00000667,663906.1569999992,1351649.804250006
2021-08-30T17:00:00-07:00,0.00000667,0.00000711,0.00000663,0.00000686,900602.2489999993,1329356.3330500058
2021-08-31T17:00:00-07:00,0.00000686,0.00000723,0.00000667,0.00000718,896069.8419999989,1320908.8626000057
2021-09-01T17:00:00-07:00,0.00000718,0.00000738,0.00000702,0.00000709,845691.5529999997,1317052.8155000058
2021-09-02T17:00:00-07:00,0.00000709,0.00000724,0.00000689,0.00000707,1191906.4160000016,1317485.8649500061
2021-09-03T17:00:00-07:00,0.00000707,0.00000768,0.00000704,0.00000746,1055450.1230000004,1270497.015250006
2021-09-04T17:00:00-07:00,0.00000746,0.00000758,0.00000727,0.00000754,802547.2290000002,1125110.2957500056
2021-09-05T17:00:00-07:00,0.00000754,0.00000765,0.00000698,0.00000722,964890.741,1055421.013650006
2021-09-06T17:00:00-07:00,0.00000722,0.00000725,0.00000507,0.00000597,7885291.654000001,1374502.788800006
2021-09-07T17:00:00-07:00,0.00000597,0.0000082,0.0000054,0.0000067,4961605.127999994,1585199.6033500056
2021-09-08T17:00:00-07:00,0.0000067,0.00000799,0.00000655,0.00000731,2776966.9489999986,1650827.8834500057
2021-09-09T17:00:00-07:00,0.00000731,0.00000752,0.00000655,0.00000701,1255084.1409999991,1671392.0363500055
2021-09-10T17:00:00-07:00,0.00000701,0.00000711,0.00000673,0.00000676,730083.2869999999,1664571.3041500056
2021-09-11T17:00:00-07:00,0.00000676,0.00000701,0.00000663,0.0000069,856323.272,1651268.4796000056
2021-09-12T17:00:00-07:00,0.0000069,0.00000697,0.00000615,0.0000065,812364.587000001,1612044.8538000055
2021-09-13T17:00:00-07:00,0.0000065,0.00000672,0.00000643,0.00000667,609385.6100000009,1571347.8955000055
2021-09-14T17:00:00-07:00,0.00000667,0.0000069,0.0000066,0.00000679,532751.9770000007,1522774.0914000054
2021-09-15T17:00:00-07:00,0.00000679,0.00000945,0.00000651,0.00000875,6690144.253999996,1771511.4474500052
2021-09-16T17:00:00-07:00,0.00000871,0.00000965,0.00000811,0.00000845,6607595.251000002,2075089.3533000057
2021-09-17T17:00:00-07:00,0.00000844,0.00000865,0.00000761,0.00000784,1742726.1470000017,2139069.3283500057
2021-09-18T17:00:00-07:00,0.00000785,0.00000843,0.00000736,0.00000811,1608982.8100000005,2186323.161000006
2021-09-19T17:00:00-07:00,0.00000811,0.00000815,0.0000068,0.00000702,2048856.3670000008,2243735.866900006
2021-09-20T17:00:00-07:00,0.00000702,0.00000733,0.0000066,0.00000688,1372206.5720000004,2267542.7034000056
2021-09-21T17:00:00-07:00,0.00000688,0.00000733,0.00000685,0.00000725,817370.3219999998,2266126.6418500054
2021-09-22T17:00:00-07:00,0.00000725,0.00000775,0.00000709,0.00000766,1037770.313000001,2258419.8367000055
2021-09-23T17:00:00-07:00,0.00000766,0.00000786,0.00000674,0.00000739,1243705.5980000019,2267832.6104500056
2021-09-24T17:00:00-07:00,0.00000739,0.00000761,0.00000711,0.00000734,572859.6600000004,2256348.2320000054
2021-09-25T17:00:00-07:00,0.00000734,0.00000734,0.00000682,0.00000712,512181.5349999998,2233712.7717000055
2021-09-26T17:00:00-07:00,0.00000712,0.00000727,0.00000691,0.00000699,441199.7940000001,1861508.1787000056
2021-09-27T17:00:00-07:00,0.00000699,0.00000718,0.00000681,0.00000698,590242.9099999993,1642940.067800006
2021-09-28T17:00:00-07:00,0.00000698,0.00000717,0.00000691,0.00000703,468459.5659999999,1527514.698650006
2021-09-29T17:00:00-07:00,0.00000703,0.00000743,0.000007,0.0000072,447405.1030000004,1487130.746750006
2021-09-30T17:00:00-07:00,0.0000072,0.00000781,0.00000716,0.00000771,709789.0529999991,1486116.0350500061
2021-10-01T17:00:00-07:00,0.00000771,0.00000825,0.00000742,0.00000788,931001.7510000009,1489849.959000006
2021-10-02T17:00:00-07:00,0.00000788,0.00000903,0.00000767,0.00000856,1397908.075000001,1519127.133400006
2021-10-03T17:00:00-07:00,0.00000856,0.0000152,0.00000822,0.0000135,9859201.971000003,1981617.9514500063
2021-10-04T17:00:00-07:00,0.0000135,0.00002013,0.00001209,0.00001734,19697694.480999976,2939865.0766500053
2021-10-05T17:00:00-07:00,0.00001734,0.000029,0.00001663,0.00002787,35243276.34100003,4367521.681000007
2021-10-06T17:00:00-07:00,0.00002793,0.00003535,0.00002055,0.0000229,70410474.83500002,7557665.660200009
2021-10-07T17:00:00-07:00,0.0000229,0.00002952,0.00002062,0.00002727,25400627.140000008,8740560.70985001
2021-10-08T17:00:00-07:00,0.00002727,0.00003016,0.00002442,0.00002672,13256386.002000028,9322930.86945001
2021-10-09T17:00:00-07:00,0.00002672,0.00002785,0.0000251,0.00002615,9459831.843000004,9693479.643250009
2021-10-10T17:00:00-07:00,0.00002615,0.00003209,0.00002585,0.00003067,14027238.721000003,10326231.25070001
2021-10-11T17:00:00-07:00,0.00003067,0.00003157,0.00002736,0.00002906,16254599.963999983,11098092.73280001
2021-10-12T17:00:00-07:00,0.00002906,0.00003071,0.00002766,0.0000291,7221291.306999995,11407268.78250001
2021-10-13T17:00:00-07:00,0.0000291,0.00002985,0.00002625,0.00002742,4095572.860999997,11549862.14565001
2021-10-14T17:00:00-07:00,0.00002742,0.00002755,0.00002332,0.00002524,7333767.17400001,11887907.521350011
2021-10-15T17:00:00-07:00,0.00002524,0.00002657,0.00002471,0.0000257,2996584.6739999983,12012127.678300012
2021-10-16T17:00:00-07:00,0.0000257,0.000029,0.00002378,0.00002772,4799310.290999997,12230033.203150012
2021-10-17T17:00:00-07:00,0.00002772,0.00002958,0.0000264,0.00002866,7447285.8020000085,12572885.347750012
2021-10-18T17:00:00-07:00,0.00002866,0.00002916,0.00002753,0.00002802,3380227.409000001,12718473.739900012
2021-10-19T17:00:00-07:00,0.00002802,0.00002956,0.00002714,0.00002924,3703818.5760000027,12881294.413550012
2021-10-20T17:00:00-07:00,0.00002924,0.00002924,0.00002702,0.00002749,3973813.3750000093,13044495.629650012
2021-10-21T17:00:00-07:00,0.00002749,0.0000285,0.00002702,0.00002791,3908356.5020000003,13193363.367200013
2021-10-22T17:00:00-07:00,0.00002791,0.00003455,0.00002764,0.00003383,11509339.997000005,13698934.963300014
2021-10-23T17:00:00-07:00,0.00003383,0.00004465,0.00003282,0.00003604,47154032.956000015,15563676.512550015
2021-10-24T17:00:00-07:00,0.00003604,0.00004362,0.00003501,0.00004231,22286145.116999973,15693099.044350017
2021-10-25T17:00:00-07:00,0.00004231,0.00004965,0.00004039,0.00004794,28375133.833999984,15349691.919000015
2021-10-26T17:00:00-07:00,0.00004794,0.00008799,0.00004691,0.00007929,102195151.26300018,16938925.740400024
2021-10-27T17:00:00-07:00,0.00007929,0.0000887,0.0000573,0.00006889,148478619.74300003,23092825.370550025
2021-10-28T17:00:00-07:00,0.00006892,0.00007758,0.00006088,0.00007489,63732950.246999934,25616653.58280002
2021-10-29T17:00:00-07:00,0.00007489,0.00007805,0.0000615,0.00006539,38974765.87400001,27092400.28435002
2021-10-30T17:00:00-07:00,0.00006539,0.00006962,0.00005795,0.00006702,35582362.25399993,28170156.461000014
2021-10-31T17:00:00-07:00,0.00006702,0.00007497,0.00006579,0.0000716,35467506.13200004,29130801.76940002
2021-11-01T17:00:00-07:00,0.0000716,0.00007304,0.00006653,0.00006919,19638291.902999967,29751651.799200017
2021-11-02T17:00:00-07:00,0.00006919,0.00006919,0.00005226,0.00005539,41900051.873,31641875.74980002
2021-11-03T17:00:00-07:00,0.00005541,0.00006095,0.00004277,0.00004937,73815372.89799999,34965956.03600002
2021-11-04T17:00:00-07:00,0.00004937,0.00006548,0.00004541,0.00006265,65271208.607999936,38079687.23270001
2021-11-05T17:00:00-07:00,0.00006265,0.00006317,0.00005499,0.00005867,38511328.65599996,39765288.150950015
2021-11-06T17:00:00-07:00,0.00005867,0.00005976,0.00005589,0.00005696,13295788.959999956,40057713.308850005
2021-11-07T16:00:00-08:00,0.00005696,0.00005911,0.00005279,0.00005521,22839158.93700001,41030659.88525001
2021-11-08T16:00:00-08:00,0.00005521,0.00005846,0.00005332,0.00005487,18745810.935000025,41782759.50320001
2021-11-09T16:00:00-08:00,0.00005487,0.00005524,0.00004556,0.00005031,28663027.637999997,43017220.21635001
2021-11-10T16:00:00-08:00,0.00005031,0.00005796,0.00004835,0.0000566,32018124.80400002,44422708.63145001
2021-11-11T16:00:00-08:00,0.0000566,0.00005701,0.00005134,0.00005239,15994290.699000021,44646956.16655002
2021-11-12T16:00:00-08:00,0.00005239,0.00005285,0.00005059,0.00005167,8191237.198,42698816.37865002
2021-11-13T16:00:00-08:00,0.00005167,0.00005642,0.00005155,0.00005315,14132904.791999998,42291154.36240002
2021-11-14T16:00:00-08:00,0.00005315,0.00005596,0.0000523,0.00005344,13721577.612000007,41558476.55130002
2021-11-15T16:00:00-08:00,0.00005344,0.00005349,0.000045,0.00004834,21833239.70699994,37540380.973500006
2021-11-16T16:00:00-08:00,0.00004834,0.0000499,0.00004665,0.00004816,12025824.316999987,30717741.202200007
2021-11-17T16:00:00-08:00,0.00004816,0.00004907,0.00004052,0.00004253,18085391.564000014,28435363.268050008
2021-11-18T16:00:00-08:00,0.00004253,0.00005236,0.00004181,0.00004854,24024214.19099998,27687835.683900006
2021-11-19T16:00:00-08:00,0.00004854,0.00005005,0.0000456,0.00004769,10550768.913999991,26436256.016900007
2021-11-20T16:00:00-08:00,0.00004769,0.00004776,0.00004349,0.00004414,8196532.454999982,25072707.333050005
2021-11-21T16:00:00-08:00,0.00004415,0.0000463,0.00004274,0.00004327,10817733.581999991,24631679.417000007
2021-11-22T16:00:00-08:00,0.00004327,0.00004454,0.00004105,0.00004193,11285966.45200003,23100975.14595001
2021-11-23T16:00:00-08:00,0.00004193,0.00004284,0.00003596,0.00003786,21696346.899000037,20495023.84600001
2021-11-24T16:00:00-08:00,0.00003786,0.00004795,0.00003768,0.00004272,30821273.950000003,18772527.113100015
2021-11-25T16:00:00-08:00,0.00004272,0.00004291,0.0000351,0.00003864,17172071.448999986,17705564.252750017
2021-11-26T16:00:00-08:00,0.00003864,0.00004174,0.00003822,0.00003924,8041806.7220000075,17442865.140850015
2021-11-27T16:00:00-08:00,0.00003924,0.00003955,0.00003619,0.00003916,6141249.453000004,16607969.666650016
2021-11-28T16:00:00-08:00,0.00003916,0.00004588,0.00003836,0.00004527,12853729.984000007,16313365.619100016
2021-11-29T16:00:00-08:00,0.00004527,0.00005433,0.00004338,0.00004742,37227807.207000025,16741604.597550016
2021-11-30T16:00:00-08:00,0.00004742,0.00004882,0.00004352,0.00004416,12897409.938,15785568.854250018
2021-12-01T16:00:00-08:00,0.00004416,0.00004424,0.00004101,0.00004222,10466063.243999997,15509157.481500018
2021-12-02T16:00:00-08:00,0.00004222,0.00004491,0.000039,0.00004046,13029700.045999998,15751080.623900017
2021-12-03T16:00:00-08:00,0.00004046,0.00004051,0.00002915,0.00003647,16113078.322000014,15850089.300400019
2021-12-04T16:00:00-08:00,0.00003647,0.00003833,0.00003423,0.00003626,7762805.558999994,15552150.69775002
2021-12-05T16:00:00-08:00,0.00003626,0.00003764,0.00003277,0.00003683,7215839.292999992,14821280.67705002
2021-12-06T16:00:00-08:00,0.00003683,0.00003881,0.00003564,0.00003629,6594147.488000017,14549696.835600024
2021-12-07T16:00:00-08:00,0.00003629,0.00003764,0.00003562,0.00003699,4063268.8980000047,13848590.702300023
2021-12-08T16:00:00-08:00,0.00003699,0.00003731,0.00003418,0.00003466,5735998.873999997,12934179.936450023
2021-12-09T16:00:00-08:00,0.00003466,0.0000362,0.00003335,0.00003345,5928430.565999995,12703063.019050023
2021-12-10T16:00:00-08:00,0.00003345,0.00003504,0.00003313,0.00003444,4641410.719999993,12525306.932300024
2021-12-11T16:00:00-08:00,0.00003444,0.0000379,0.00003378,0.00003662,6373088.9719999945,12303074.701800024
2021-12-12T16:00:00-08:00,0.00003662,0.00003686,0.00003167,0.00003293,10237611.458999999,12250656.952150023
2021-12-13T16:00:00-08:00,0.00003292,0.00003563,0.00003245,0.000034,11481900.72700001,11739934.64355002
2021-12-14T16:00:00-08:00,0.000034,0.0000344,0.000032,0.00003383,8723089.376999984,10635025.41490002
2021-12-15T16:00:00-08:00,0.00003383,0.00003465,0.00003265,0.0000327,7312812.773999997,10142062.48115002
2021-12-16T16:00:00-08:00,0.00003272,0.0000332,0.00003022,0.00003117,9240584.642,10202001.377150018
2021-12-17T16:00:00-08:00,0.00003117,0.00003219,0.00003078,0.00003143,5735773.482,10181727.578600017
2021-12-18T16:00:00-08:00,0.00003143,0.00003189,0.00003066,0.00003077,4467217.565,9762401.957650017
2021-12-19T16:00:00-08:00,0.00003077,0.00003375,0.00002826,0.00003124,12756834.537,8538853.324150017
2021-12-20T16:00:00-08:00,0.00003124,0.00003351,0.00003097,0.00003287,8331316.11,8310548.632750018
2021-12-21T16:00:00-08:00,0.00003287,0.00003788,0.00003251,0.00003503,11378063.575,8356148.649300018
2021-12-22T16:00:00-08:00,0.00003503,0.000039,0.0000344,0.00003871,9182862.611,8163806.777550017
2021-12-23T16:00:00-08:00,0.00003871,0.00003989,0.00003578,0.00003623,9468099.772,7831557.850050017
2021-12-24T16:00:00-08:00,0.00003623,0.00003833,0.00003591,0.00003789,6050690.233,7745952.083750019
