time,open,high,low,close,Volume,Volume MA
2021-10-05T17:00:00-07:00,36.78,36.879,33,35.142,2531333.31439999,3715202.119399485
2021-10-06T17:00:00-07:00,35.148,37.985,33.79,36.687,2394923.01439999,3670850.2143994854
2021-10-07T17:00:00-07:00,36.688,36.93,34.755,35.004,1406086.7144,3534988.254399485
2021-10-08T17:00:00-07:00,35.032,36.15,34.6,35.163,1170039.9144,3388962.0493994863
2021-10-09T17:00:00-07:00,35.173,35.187,32.115,32.43,1226243.3144,3020578.3443994867
2021-10-10T17:00:00-07:00,32.399,34.394,31.001,32.02,1348231.5144,2740603.6893994873
2021-10-11T17:00:00-07:00,32.013,34.422,29.926,33.477,2319817.4144,2531267.454399489
2021-10-12T17:00:00-07:00,33.458,34.978,31.667,34.613,2115824.6144,2379000.2943994896
2021-10-13T17:00:00-07:00,34.614,35.7,33.467,33.828,1600895.91439999,2167307.939399491
2021-10-14T17:00:00-07:00,33.813,34.177,32.204,33.049,1727159.01439999,2139785.9943994908
2021-10-15T17:00:00-07:00,33.057,34.645,32.883,33.121,1287191.91439999,2038537.1643994912
2021-10-16T17:00:00-07:00,33.124,34.269,31.171,32.433,1047422.01439,1978175.4793994918
2021-10-17T17:00:00-07:00,32.44,32.654,31.055,31.876,1208919.9144,1906996.1993994922
2021-10-18T17:00:00-07:00,31.86,35.409,31.452,35.035,2874795.41439999,1920762.894399492
2021-10-19T17:00:00-07:00,35.036,36.896,33.514,35.92,1756396.31439999,1861958.669399492
2021-10-20T17:00:00-07:00,35.916,36.785,33.813,34.291,2535644.21439999,1847540.624399492
2021-10-21T17:00:00-07:00,34.289,36.16,33.628,34.07,2390544.01439999,1875054.394399492
2021-10-22T17:00:00-07:00,34.068,37.17,33.772,35.691,1615074.41439999,1878556.839399492
2021-10-23T17:00:00-07:00,35.695,36.027,33.48,34.252,1301748.81439999,1790835.3693994912
2021-10-24T17:00:00-07:00,34.261,35.552,34.147,35.289,1181392.6144,1751984.2193994918
2021-10-25T17:00:00-07:00,35.303,43.432,35.043,43.342,5659149.61439999,1908375.0343994915
2021-10-26T17:00:00-07:00,43.284,43.55,35.7,36.776,3733704.11439998,1975314.089399491
2021-10-27T17:00:00-07:00,36.784,40.702,36.15,38.02,2690952.91439998,2039557.3993994899
2021-10-28T17:00:00-07:00,38.048,41.028,38,39.58,2161673.41439999,2089139.0743994894
2021-10-29T17:00:00-07:00,39.58,39.58,36.202,37.315,1225789.6144,2089116.3893994894
2021-10-30T17:00:00-07:00,37.287,37.748,35.26,37.226,1575569.31439999,2100483.279399489
2021-10-31T17:00:00-07:00,37.281,38.191,34.683,37.314,2059368.61439999,2087460.8393994886
2021-11-01T17:00:00-07:00,37.313,38.429,36.31,37.083,1641415.11439999,2063740.3643994883
2021-11-02T17:00:00-07:00,37.094,38.61,35.54,38.537,3049426.61439999,2136166.8993994882
2021-11-03T17:00:00-07:00,38.531,39.245,36.145,37.529,1543832.61439999,2127000.5793994884
2021-11-04T17:00:00-07:00,37.536,38.99,36.377,36.771,1187457.7144,2122013.869399489
2021-11-05T17:00:00-07:00,36.779,37.069,34.278,36.259,1147211.4144,2127003.3393999888
2021-11-06T17:00:00-07:00,36.234,36.494,35.488,35.735,661326.2144,2099623.654399989
2021-11-07T16:00:00-08:00,35.742,36.975,35.001,36.623,1453846.71439999,2028576.2193999893
2021-11-08T16:00:00-08:00,36.631,37.939,35.511,35.829,1576513.9144,2019582.09939999
2021-11-09T16:00:00-08:00,35.824,37.278,28.403,32.177,2943356.91439999,2039967.7343999897
2021-11-10T16:00:00-08:00,32.168,34.008,31.754,32.939,1514555.01439999,1996168.2843999895
2021-11-11T16:00:00-08:00,32.931,32.981,30.559,32.054,1911783.11439999,2011003.7193999898
2021-11-12T16:00:00-08:00,32.048,33.161,31.94,32.502,704852.3144,1981158.8943999906
2021-11-13T16:00:00-08:00,32.504,33.246,31.1,31.932,623345.61438,1953256.5443989907
2021-11-14T16:00:00-08:00,31.939,33.721,31.28,31.456,1085351.0144,1724566.614398991
2021-11-15T16:00:00-08:00,31.458,31.46,27.55,28.282,3016840.51439998,1688723.4343989908
2021-11-16T16:00:00-08:00,28.292,29.67,26.894,29.45,1596774.71439999,1634014.5243989914
2021-11-17T16:00:00-08:00,29.445,29.82,25.304,26.672,1839989.91439999,1617930.3493989913
2021-11-18T16:00:00-08:00,26.667,28.586,26,28.148,1158648.4144,1614573.2893989913
2021-11-19T16:00:00-08:00,28.157,29.88,27.825,29.474,860942.0144,1578841.9243989917
2021-11-20T16:00:00-08:00,29.477,32.047,28.352,30.869,1555026.7144,1553624.8293989922
2021-11-21T16:00:00-08:00,30.914,33.8,28.966,32.169,3517226.31439999,1647415.3893989923
2021-11-22T16:00:00-08:00,32.19,33.211,30.679,32.064,1926618.91439999,1591275.0043989923
2021-11-23T16:00:00-08:00,32.062,32.093,29.163,29.645,1471869.11377999,1587676.8293679922
2021-11-24T16:00:00-08:00,29.632,30.913,29.301,29.764,1493184.6144,1602963.1743679922
2021-11-25T16:00:00-08:00,29.795,30.314,25.176,27.097,3023370.41439999,1696771.124367992
2021-11-26T16:00:00-08:00,27.076,28.06,26.465,26.728,1342969.7144,1730853.2993679917
2021-11-27T16:00:00-08:00,26.737,27.657,24.72,27.406,1645684.6144,1740445.1943679925
2021-11-28T16:00:00-08:00,27.411,28.447,26.751,28.114,1123373.0144,1717788.1493679925
2021-11-29T16:00:00-08:00,28.128,29.4,26.999,27.548,1316049.5144,1636422.7793679931
2021-11-30T16:00:00-08:00,27.552,28.3,26.284,26.683,1266140.6144,1624002.0593679936
2021-12-01T16:00:00-08:00,26.682,28.663,25.675,28.374,1296935.9144,1593259.6993679942
2021-12-02T16:00:00-08:00,28.375,35.999,27.737,32.967,7005361.51439998,1908285.1593679935
2021-12-03T16:00:00-08:00,32.967,33.052,24.122,28.34,3839802.41349998,2069107.9993239925
2021-12-04T16:00:00-08:00,28.343,29.52,23.67,24.654,3775607.41439999,2203620.819323992
2021-12-05T16:00:00-08:00,24.641,24.873,22.05,24.372,4686509.11439998,2287104.2493239916
2021-12-06T16:00:00-08:00,24.372,25.47,23.81,24.312,2034282.01439999,2308979.6143239914
2021-12-07T16:00:00-08:00,24.315,26,22.86,25.321,2708120.21439999,2352386.129323992
2021-12-08T16:00:00-08:00,25.334,25.62,22.41,22.47,1769810.81439999,2382944.249323991
2021-12-09T16:00:00-08:00,22.47,23.88,21.87,22.54,1837305.21439999,2431762.4093239913
2021-12-10T16:00:00-08:00,22.53,24.79,21.99,24.42,1923442.41439999,2450183.1943239905
2021-12-11T16:00:00-08:00,24.41,25.24,23.48,24.52,1484247.01439999,2348534.2293239906
2021-12-12T16:00:00-08:00,24.5,24.95,21.068,21.76,1869872.81439999,2345696.9243239905
2021-12-13T16:00:00-08:00,21.75,22.18,20.99,21.83,1482482.61439999,2346227.5993549908
2021-12-14T16:00:00-08:00,21.82,22.87,20.21,22.33,1979602.11438999,2370548.47435449
2021-12-15T16:00:00-08:00,22.33,23.49,21.63,21.81,1235582.9144,2281159.0993544906
2021-12-16T16:00:00-08:00,21.81,22.05,20.36,21.19,971668.7144,2262594.049354491
2021-12-17T16:00:00-08:00,21.19,23.3,20.92,23.2,1086996.5144,2234659.6443544906
2021-12-18T16:00:00-08:00,23.21,23.73,22.05,22.18,1056899.9144,2231335.9893544903
2021-12-19T16:00:00-08:00,22.18,22.43,20.7,21.53,1450981.01439999,2238082.56435449
2021-12-20T16:00:00-08:00,21.55,23.7,21.48,23.65,1258832.81439,2237717.17435399
2021-12-21T16:00:00-08:00,23.63,29.75,23.38,27.39,4000510.01438998,2372895.879353489
2021-12-22T16:00:00-08:00,27.4,28.98,26.42,28.38,1495063.6144,2097380.9843534897
2021-12-23T16:00:00-08:00,28.38,29.77,26.74,26.87,1402625.4144,1975522.1343984907
2021-12-24T16:00:00-08:00,26.88,29.51,26.61,29.48,1263702.5,1849926.888678491
