time,open,high,low,close,Volume,Volume MA
2021-11-20T16:00:00-08:00,0.9667,0.969,0.9205,0.9221,9791703.434399992,30496991.77439951
2021-11-21T16:00:00-08:00,0.9232,0.9269,0.8538,0.8771,25195907.04439996,30648872.79589951
2021-11-22T16:00:00-08:00,0.8766,0.9481,0.8565,0.9014,21466017.984399993,29972409.00789951
2021-11-23T16:00:00-08:00,0.9012,0.9017,0.8456,0.8667,17176648.35368001,28493510.94786351
2021-11-24T16:00:00-08:00,0.867,0.9462,0.8554,0.9211,21770185.704400014,26726448.35436352
2021-11-25T16:00:00-08:00,0.9216,1.0494,0.8424,0.8591,92849286.67439976,30145876.060863506
2021-11-26T16:00:00-08:00,0.8589,1.0842,0.845,1.0355,88021153.45439982,33025397.981363498
2021-11-27T16:00:00-08:00,1.0347,1.0967,0.9266,1.007,44196561.20439985,33775604.17886349
2021-11-28T16:00:00-08:00,1.0066,1.0099,0.9472,0.9642,17956826.224399995,30239134.235863507
2021-11-29T16:00:00-08:00,0.9636,0.9748,0.9068,0.9239,17103768.224399995,28411673.57636401
2021-11-30T16:00:00-08:00,0.9241,0.9635,0.9052,0.924,20003157.524400044,27697498.167864013
2021-12-01T16:00:00-08:00,0.9236,0.9247,0.8806,0.899,10124642.414399972,26958569.978864007
2021-12-02T16:00:00-08:00,0.899,0.9248,0.8224,0.8611,17893377.124400005,27094083.131364007
2021-12-03T16:00:00-08:00,0.8611,0.8629,0.6062,0.7356,38311114.864399955,28465164.971864004
2021-12-04T16:00:00-08:00,0.7349,0.7543,0.6543,0.6881,21584328.284399986,28955601.296364002
2021-12-05T16:00:00-08:00,0.6881,0.7131,0.6059,0.7062,29236795.324400015,28810240.461864006
2021-12-06T16:00:00-08:00,0.7055,0.7276,0.676,0.6898,16294388.774400001,28385882.927364003
2021-12-07T16:00:00-08:00,0.6898,0.7798,0.675,0.7642,26361432.05439998,28180156.322364002
2021-12-08T16:00:00-08:00,0.7643,0.7646,0.6802,0.6843,16405930.634400012,28087789.227864005
2021-12-09T16:00:00-08:00,0.6843,0.7066,0.6375,0.6399,15780173.024399996,28376169.916364003
2021-12-10T16:00:00-08:00,0.6387,0.675,0.6298,0.6711,8343583.974360005,28303763.943362005
2021-12-11T16:00:00-08:00,0.6713,0.6965,0.656,0.685,9606098.28434998,27524273.505359508
2021-12-12T16:00:00-08:00,0.6841,0.6885,0.5846,0.5983,21896007.254360013,27545772.96885751
2021-12-13T16:00:00-08:00,0.5979,0.6514,0.5898,0.6386,17954945.06437,27584687.80439201
2021-12-14T16:00:00-08:00,0.638,0.6642,0.5814,0.64,25144992.79431007,27753428.158887513
2021-12-15T16:00:00-08:00,0.64,0.6684,0.6123,0.6141,19667003.95436001,24094314.022885524
2021-12-16T16:00:00-08:00,0.6138,0.6284,0.5789,0.5896,18692192.434300017,20627865.971880533
2021-12-17T16:00:00-08:00,0.5894,0.6164,0.581,0.6063,17001695.35131997,19268122.67922654
2021-12-18T16:00:00-08:00,0.6052,0.6677,0.6001,0.6482,19017751.03,19321168.919506542
2021-12-19T16:00:00-08:00,0.6483,0.668,0.5898,0.6222,20143514.06,19473156.211286545
2021-12-20T16:00:00-08:00,0.6233,0.717,0.6143,0.7097,26984604.61000012,19822228.565566547
2021-12-21T16:00:00-08:00,0.7097,0.7309,0.6914,0.6944,18701372.44,20251065.06684655
2021-12-22T16:00:00-08:00,0.6942,0.7504,0.678,0.7336,20044298.57,20358611.139126547
2021-12-23T16:00:00-08:00,0.7341,0.7497,0.6834,0.697,13738073.61,19129959.07640655
2021-12-24T16:00:00-08:00,0.6968,0.7294,0.6909,0.7237,8933508.46,18497418.08518655
