time,open,high,low,close,Volume,Volume MA
2021-02-06T16:00:00-08:00,1679.76,1695.38,1493.28,1615.32,416691.93189,488695.80722750037
2021-02-07T16:00:00-08:00,1615.51,1780,1565.98,1752.98,454314.63762,475926.38842200034
2021-02-08T16:00:00-08:00,1752.98,1824.23,1710.01,1772.16,345860.44809,463400.9065210003
2021-02-09T16:00:00-08:00,1771.91,1839,1680,1742.93,368565.12388,442369.4447630004
2021-02-10T16:00:00-08:00,1742.51,1819,1704.23,1787.32,263018.48065,417592.3182975004
2021-02-11T16:00:00-08:00,1787.33,1868.9,1741.29,1845,324522.851,420325.7090885004
2021-02-12T16:00:00-08:00,1844.78,1877.88,1766.15,1818.01,222718.52147,409724.3141845004
2021-02-13T16:00:00-08:00,1817.85,1852.47,1785.07,1803.75,172444.00704,386969.7374120004
2021-02-14T16:00:00-08:00,1803.25,1836,1659.93,1779.62,320429.99026,378753.3908705004
2021-02-15T16:00:00-08:00,1780.59,1825,1725,1781.97,209801.30505,361941.5715600004
2021-02-16T16:00:00-08:00,1782.14,1857.61,1733.87,1852,224624.8106,355082.6530390004
2021-02-17T16:00:00-08:00,1851.9,1950.3,1851.47,1939.64,279501.82513,337580.4520735004
2021-02-18T16:00:00-08:00,1939.64,1974.98,1890,1957.68,247118.44589,335746.3985155004
2021-02-19T16:00:00-08:00,1957.9,2041.42,1811.25,1915.46,419107.38802,345859.1147415004
2021-02-20T16:00:00-08:00,1915.01,1976.72,1885,1935.57,159669.09304,339715.0893560004
2021-02-21T16:00:00-08:00,1935.67,1938.95,1507.34,1778.66,665395.32641,343156.3370890004
2021-02-22T16:00:00-08:00,1778.33,1783.22,1356,1577.83,1013355.41188,369202.9751005004
2021-02-23T16:00:00-08:00,1577.84,1714,1500.28,1625.3,440088.39446,364610.2377095004
2021-02-24T16:00:00-08:00,1625.27,1672.49,1458.5,1482.62,335391.65671,360653.0279785004
2021-02-25T16:00:00-08:00,1482.05,1564.11,1400.01,1445.18,380775.97349,363169.78112900036
2021-02-26T16:00:00-08:00,1445.09,1526.82,1420,1460.57,231399.57136,353905.16310250043
2021-02-27T16:00:00-08:00,1460.49,1469.96,1292.76,1422.02,460805.83575,354229.7230090004
2021-02-28T16:00:00-08:00,1421.8,1574.28,1412.61,1571.82,313413.60389,352607.3807990004
2021-03-01T16:00:00-08:00,1571.87,1605.89,1455.86,1488.34,240668.59563,346212.5543865004
2021-03-02T16:00:00-08:00,1488.34,1657.91,1476.72,1567.86,233779.72387,344750.61654750037
2021-03-03T16:00:00-08:00,1568.4,1625,1504.06,1539.69,231528.49716,340100.8988555004
2021-03-04T16:00:00-08:00,1539.53,1551.19,1442.32,1528.82,324961.02662,345213.02411300037
2021-03-05T16:00:00-08:00,1528.82,1673.02,1512.45,1651.83,248888.01776,349035.2246490004
2021-03-06T16:00:00-08:00,1651.75,1735,1631.07,1728.22,210732.51178,343550.3507250004
2021-03-07T16:00:00-08:00,1727.95,1843.99,1664.08,1834.58,310581.15935,348589.34344000043
2021-03-08T16:00:00-08:00,1834.88,1872.26,1800,1871.99,225203.27957,348618.2668885004
2021-03-09T16:00:00-08:00,1871.93,1879,1756.29,1795.37,284059.54852,348846.15305800043
2021-03-10T16:00:00-08:00,1795.55,1847,1725,1827.04,210929.22992,347036.6922595004
2021-03-11T16:00:00-08:00,1826.53,1841.96,1721.15,1767.79,236995.39358,337931.0925375004
2021-03-12T16:00:00-08:00,1766.76,1944,1728.3,1921.61,242511.40038,342073.2079045004
2021-03-13T16:00:00-08:00,1921.76,1931.97,1836.61,1848.9,153591.28428,316483.00579800043
2021-03-14T17:00:00-07:00,1848.56,1893.75,1734.87,1795.07,283178.48776,279974.1595920004
2021-03-15T17:00:00-07:00,1794.08,1819.2,1706.25,1806.03,183635.777,267151.5287190004
2021-03-16T17:00:00-07:00,1805.7,1841.13,1742,1824.74,192527.79133,260008.33545000042
2021-03-17T17:00:00-07:00,1824.45,1850,1758.4,1776.4,190138.53344,250476.46344750043
2021-03-18T17:00:00-07:00,1776.4,1840.69,1734.29,1809.38,144695.64805,246141.26728200042
2021-03-19T17:00:00-07:00,1808.95,1869,1800.55,1806.47,111937.3445,228697.84271950042
2021-03-20T17:00:00-07:00,1806.04,1818.86,1748.25,1784,121647.32601,219109.52882550043
2021-03-21T17:00:00-07:00,1784.11,1806.39,1657.17,1681.02,200417.26236,217096.96216200042
2021-03-22T17:00:00-07:00,1681.4,1723.61,1651.58,1668.09,212509.87679,216033.46980800043
2021-03-23T17:00:00-07:00,1668.37,1740.91,1545.77,1581.79,278130.17277,218363.55358850042
2021-03-24T17:00:00-07:00,1581.97,1622.27,1548.69,1587.08,286235.8619,216427.29535250046
2021-03-25T17:00:00-07:00,1587.01,1700.7,1586.81,1700.1,175253.68485,212745.57870700042
2021-03-26T17:00:00-07:00,1699.97,1732.85,1666.4,1713.88,110263.2316,207722.11469800043
2021-03-27T17:00:00-07:00,1713.96,1725.71,1662,1686.92,95999.91325,196993.05239300046
2021-03-28T17:00:00-07:00,1686.92,1841.88,1675.28,1815.73,203102.38874,195888.00785150047
2021-03-29T17:00:00-07:00,1815.73,1860,1785.77,1841.16,151376.71375,189253.86611300046
2021-03-30T17:00:00-07:00,1841.03,1948,1771.94,1920,263472.23946,191881.01659000045
2021-03-31T17:00:00-07:00,1919.99,1982.21,1886.11,1968.38,206220.45873,190342.26984750046
2021-04-01T17:00:00-07:00,1968.74,2145,1948.67,2134.68,273307.7344,191882.08654850046
2021-04-02T17:00:00-07:00,2134.38,2139.33,2000,2009.25,198152.22341,194110.13350500047
2021-04-03T17:00:00-07:00,2008.97,2093.07,1980,2076.36,117506.2048,185826.51935700048
2021-04-04T17:00:00-07:00,2076.31,2131.27,2003.1,2106.98,150633.3616,184176.3985870005
2021-04-05T17:00:00-07:00,2107.45,2151,2046.08,2113,195664.38251,184333.22814600047
2021-04-06T17:00:00-07:00,2113.55,2128.99,1929.69,1964.23,297887.08899,189720.65592350048
2021-04-07T17:00:00-07:00,1964.69,2084.54,1949.34,2081.29,134740.60719,189222.9038805005
2021-04-08T17:00:00-07:00,2081.29,2100,2048.41,2066.03,116343.19098,189443.19620450048
2021-04-09T17:00:00-07:00,2066.5,2195,2057.2,2133.08,172198.29492,191970.74465000047
2021-04-10T17:00:00-07:00,2133.07,2163.18,2112.58,2150.54,83861.39042,186142.95105300046
2021-04-11T17:00:00-07:00,2150.54,2199.11,2102.55,2138.03,127578.87698,181896.4010625005
2021-04-12T17:00:00-07:00,2138.02,2317.3,2135.9,2299.92,230008.00645,179490.2927465005
2021-04-13T17:00:00-07:00,2300.01,2446.91,2283.26,2432.54,322816.11152,181319.30522750047
2021-04-14T17:00:00-07:00,2432.16,2546.82,2401.25,2517.03,218658.1699,183489.5294800005
2021-04-15T17:00:00-07:00,2517.03,2548,2305,2426.64,305993.49512,193276.0426560005
2021-04-16T17:00:00-07:00,2426.64,2497.84,2305.55,2318.7,184015.30474,197676.81223050048
2021-04-17T17:00:00-07:00,2319.11,2341,2000,2241.46,484164.18479,211729.9020330005
2021-04-18T17:00:00-07:00,2241.67,2282.6,2050,2163.82,269095.51992,217615.84234150048
2021-04-19T17:00:00-07:00,2163.69,2349.5,2054.25,2332.6,312215.56028,220053.00838250047
2021-04-20T17:00:00-07:00,2332.18,2471.72,2237.02,2357.21,304985.51206,224991.26104900046
2021-04-21T17:00:00-07:00,2357.74,2646.2,2304,2399.99,584078.90213,240529.81943550045
2021-04-22T17:00:00-07:00,2399.21,2442.29,2040,2370.05,644161.20428,262830.2684790004
2021-04-23T17:00:00-07:00,2369.8,2371.18,2158.36,2216.72,220990.8456,268004.5005190004
2021-04-24T17:00:00-07:00,2216.18,2358.22,2166,2322.16,253708.12606,273158.23874200037
2021-04-25T17:00:00-07:00,2322.43,2542.04,2306.03,2534,310905.04098,278920.27166550036
2021-04-26T17:00:00-07:00,2533.99,2683,2484.56,2667.86,276540.00425,277852.91742850037
2021-04-27T17:00:00-07:00,2667.86,2762.59,2551,2751.59,388997.9293,290565.7835340004
2021-04-28T17:00:00-07:00,2751.56,2800,2672,2758.92,289566.95465,299226.97171750036
2021-04-29T17:00:00-07:00,2758.92,2800,2727,2776.45,203784.35309,300806.2746260004
2021-04-30T17:00:00-07:00,2776.76,2955.9,2757.28,2948.92,219121.33785,307569.2719975003
2021-05-01T17:00:00-07:00,2948.92,2986,2855.29,2952.09,158755.4656,309128.1014285003
2021-05-02T17:00:00-07:00,2952.21,3457.75,2952.08,3433.99,552087.29568,325232.0658900003
2021-05-03T17:00:00-07:00,3433.99,3534.5,3166.12,3240.01,713308.44426,344756.6825270003
2021-05-04T17:00:00-07:00,3239.61,3550,3201.33,3529.97,466260.2126,357136.7846620003
2021-05-05T17:00:00-07:00,3529.96,3610.91,3381.11,3492.75,368967.15097,360285.4674545003
2021-05-06T17:00:00-07:00,3492.33,3595.07,3356.69,3484.7,305837.41081,366376.57275800034
2021-05-07T17:00:00-07:00,3484.69,3962.44,3455,3917.26,329490.03852,358642.86544450035
2021-05-08T17:00:00-07:00,3917.26,3984,3726.29,3928.44,303199.0796,360348.0434285003
2021-05-09T17:00:00-07:00,3928.41,4213.85,3650.01,3949.45,591122.83261,374293.40704500035
2021-05-10T17:00:00-07:00,3949.45,4183.25,3760,4179.76,371785.23116,377633.39300000033
2021-05-11T17:00:00-07:00,4179.77,4384.43,3700,3826.37,617506.80755,379304.7882710003
2021-05-12T17:00:00-07:00,3826.37,4055.62,3525.62,3719.23,812296.20491,387711.5383025003
2021-05-13T17:00:00-07:00,3719.22,4177.77,3695,4080.51,344804.83897,393902.2379710003
2021-05-14T17:00:00-07:00,4080.51,4138,3632,3649.54,332664.13652,397850.0384940003
2021-05-15T17:00:00-07:00,3648.16,3878.23,3334.88,3585.62,496714.20291,407140.49659050035
2021-05-16T17:00:00-07:00,3584.79,3590,3101,3283.32,681492.47888,427388.12032200035
2021-05-17T17:00:00-07:00,3283.32,3567.4,3241.06,3375.96,443596.43995,430118.0458545003
2021-05-18T17:00:00-07:00,3376.98,3444.96,1860,2443.91,1664158.92071,498847.6441575003
2021-05-19T17:00:00-07:00,2443.91,2999.99,2156,2775.07,1050830.58222,541199.9556140003
2021-05-20T17:00:00-07:00,2775.06,2950,2105,2434.86,936011.88048,577044.4827455003
2021-05-21T17:00:00-07:00,2434.86,2486.29,2156,2297.19,665111.60241,602362.2895860003
2021-05-22T17:00:00-07:00,2296.68,2382,1728,2099.58,1045012.77463,627008.5635335003
2021-05-23T17:00:00-07:00,2100.07,2678.25,2072.15,2651.24,860939.1047,634390.0965555003
2021-05-24T17:00:00-07:00,2651.57,2768,2383.39,2707.56,725633.91037,647358.7814440003
2021-05-25T17:00:00-07:00,2707.75,2913.68,2647.21,2889.84,532990.75359,655559.9615750003
2021-05-26T17:00:00-07:00,2889.43,2893.96,2639.32,2745.51,380707.50206,659303.4661375002
2021-05-27T17:00:00-07:00,2745.25,2762.91,2329.2,2413.81,657498.71253,675703.8998380003
2021-05-28T17:00:00-07:00,2413.28,2574.86,2207.74,2280.72,496783.56759,685383.1242375002
2021-05-29T17:00:00-07:00,2280.78,2480.69,2182.2,2387.66,388966.16632,675275.2909230002
2021-05-30T17:00:00-07:00,2387.65,2720,2275.22,2707.12,400639.25295,676717.9920125002
2021-05-31T17:00:00-07:00,2707.87,2748,2527.88,2634.42,341435.0595,662914.4046100002
2021-06-01T17:00:00-07:00,2634.46,2803,2552.28,2706.64,268753.94902,635737.2918155001
2021-06-02T17:00:00-07:00,2706.87,2890,2663.02,2856.68,254235.90604,631208.8451690001
2021-06-03T17:00:00-07:00,2856.73,2859.85,2554.39,2690.68,294466.9738,629298.9870330001
2021-06-04T17:00:00-07:00,2691.13,2816.92,2552.18,2629.75,228143.72273,615870.463024
2021-06-05T17:00:00-07:00,2629.45,2745.36,2615,2710.97,122420.18103,587916.8481315001
2021-06-06T17:00:00-07:00,2710.97,2849.15,2575,2592.47,267934.38576,579133.7454220001
2021-06-07T17:00:00-07:00,2592.47,2621.91,2306.52,2509.11,451505.07608,518501.0531905001
2021-06-08T17:00:00-07:00,2509.1,2628.16,2406.33,2611.27,291643.052,480541.6766795001
2021-06-09T17:00:00-07:00,2611.4,2625,2428.16,2471.59,181679.51314,442825.05831250007
2021-06-10T17:00:00-07:00,2471.59,2499.34,2322.16,2355.27,189880.69591,419063.5129875001
2021-06-11T17:00:00-07:00,2355.11,2452.58,2257.07,2371.49,177293.98199,375677.5733555001
2021-06-12T17:00:00-07:00,2371.85,2550,2309.67,2510.23,172712.49994,341266.2431175001
2021-06-13T17:00:00-07:00,2510.22,2609.02,2461.63,2582.86,169626.3675,313465.8659740001
2021-06-14T17:00:00-07:00,2582.45,2640,2506.23,2543.58,168529.3622,295242.79640450014
2021-06-15T17:00:00-07:00,2543.57,2555,2351.01,2367.73,178257.30247,285120.2864250002
2021-06-16T17:00:00-07:00,2368.24,2459.53,2306.35,2373.33,153629.2811,259926.81485350017
2021-06-17T17:00:00-07:00,2373.33,2377.8,2125.12,2234.47,273328.24096,248754.04852200014
2021-06-18T17:00:00-07:00,2234.8,2279,2162.72,2164.72,162828.92694,237447.18655300015
2021-06-19T17:00:00-07:00,2165.13,2275.78,2042.5,2242.9,231871.92949,229008.82038000016
2021-06-20T17:00:00-07:00,2242.89,2259.1,1864.5,1885.67,598654.8292,241869.80886500012
2021-06-21T17:00:00-07:00,1885.49,1996.67,1700,1881.65,620161.74882,259440.19885500014
2021-06-22T17:00:00-07:00,1881.24,2045,1823.97,1968.37,287217.10478,261089.25879200012
2021-06-23T17:00:00-07:00,1968.36,2035.39,1884.77,1988.81,208623.61333,256797.09076850014
2021-06-24T17:00:00-07:00,1988.81,2019.39,1792,1809.07,370739.76205,263926.8927345002
2021-06-25T17:00:00-07:00,1809.07,1851.97,1717.41,1829.17,238207.18122,269716.24274400016
2021-06-26T17:00:00-07:00,1829,1988.62,1807.89,1984.71,177413.92505,265190.21970850014
2021-06-27T17:00:00-07:00,1984.84,2143.67,1957.24,2083.79,278261.99686,256528.06574750016
2021-06-28T17:00:00-07:00,2083.99,2247.03,2074.53,2166.18,215702.70223,252731.04825900015
2021-06-29T17:00:00-07:00,2165.64,2288,2089.16,2276.72,254873.15994,256390.73059900012
2021-06-30T17:00:00-07:00,2276.74,2277.44,2072.06,2107.01,240720.58925,258932.7252660001
2021-07-01T17:00:00-07:00,2107.75,2159.43,2017.07,2156,192127.20573,259674.38645300007
2021-07-02T17:00:00-07:00,2156,2239.69,2113.18,2226.95,98666.80631,255972.10177150005
2021-07-03T17:00:00-07:00,2227.46,2389.22,2190.56,2323.15,126325.75065,253807.07092900007
2021-07-04T17:00:00-07:00,2323.27,2324.44,2160,2197.34,156103.9505,253185.80034400005
2021-07-05T17:00:00-07:00,2197.34,2350,2195.02,2321.84,165693.48165,252557.6093030001
2021-07-06T17:00:00-07:00,2322.2,2411.19,2294.16,2316.82,159702.0586,252861.2481780001
2021-07-07T17:00:00-07:00,2317.64,2325.46,2084,2116.95,223830.01803,250386.3370315001
2021-07-08T17:00:00-07:00,2116.3,2189.28,2050,2147.38,190883.34036,251789.05770250008
2021-07-09T17:00:00-07:00,2147.38,2192.98,2075,2110.55,116594.50033,246025.1862445001
2021-07-10T17:00:00-07:00,2110.56,2173.37,2081.51,2140.82,89340.98574,220559.49407150008
2021-07-11T17:00:00-07:00,2141.45,2169,2002,2030.72,174561.39407,198279.4763340001
2021-07-12T17:00:00-07:00,2030.74,2047.72,1917.4,1940.76,217891.78714,194813.2104520001
2021-07-13T17:00:00-07:00,1940.34,2019.9,1865.5,1994.11,195351.54877,194149.6072240001
2021-07-14T17:00:00-07:00,1994.12,2039.99,1880,1918.07,229477.75901,187086.50707200012
2021-07-15T17:00:00-07:00,1918.99,1965.35,1850.15,1877.22,184221.69637,184387.2328295001
2021-07-16T17:00:00-07:00,1877.22,1919,1847,1899.75,113724.31161,181202.7521575001
2021-07-17T17:00:00-07:00,1899.75,1994.4,1878.67,1891.46,124679.12284,173523.6084565001
2021-07-18T17:00:00-07:00,1891.46,1918.65,1805.47,1818.44,191611.53343,172319.0500165001
2021-07-19T17:00:00-07:00,1818.45,1840.79,1718.41,1786.46,278984.81379,173524.63270900009
2021-07-20T17:00:00-07:00,1786.51,2033.16,1754.27,1996.18,263702.47511,174673.7270020001
2021-07-21T17:00:00-07:00,1996.21,2046.74,1948.68,2024.75,196355.51041,174885.1422360001
2021-07-22T17:00:00-07:00,2024.75,2131.51,1995,2125.81,177278.20392,178815.71211650007
2021-07-23T17:00:00-07:00,2125.82,2200,2107.13,2185.95,151102.53907,180054.55153750008
2021-07-24T17:00:00-07:00,2186.76,2197.05,2108.08,2193.03,129014.00362,178700.0541935001
2021-07-25T17:00:00-07:00,2192.38,2437.99,2172.99,2228.26,427763.08154,191803.5341880001
2021-07-26T17:00:00-07:00,2228.71,2321,2152,2300.59,253782.98833,196507.58067450012
2021-07-27T17:00:00-07:00,2300.28,2347.88,2245.1,2300.42,205833.22526,195607.74103600014
2021-07-28T17:00:00-07:00,2300.76,2399.99,2267.78,2383.32,172925.72724,194709.86038000014
2021-07-29T17:00:00-07:00,2383.47,2474.82,2317.51,2463.9,222140.75864,199987.17329550014
2021-07-30T17:00:00-07:00,2463.88,2555,2422.31,2533.74,134549.13428,202247.58072250013
2021-07-31T17:00:00-07:00,2533.54,2699,2511.5,2555.43,260742.07472,206556.61475500013
2021-08-01T17:00:00-07:00,2555.99,2666.36,2503.7,2608.12,234264.50552,207375.25067400013
2021-08-02T17:00:00-07:00,2608.12,2633,2445.58,2508.31,237814.07902,209498.37718650015
2021-08-03T17:00:00-07:00,2508.16,2771.42,2455.94,2724.71,250129.64345,210530.97140850016
2021-08-04T17:00:00-07:00,2724.71,2845,2530.69,2829.35,326177.00185,217628.73668250014
2021-08-05T17:00:00-07:00,2829.49,2949.21,2721,2892.98,283374.43484,226111.24284400014
2021-08-06T17:00:00-07:00,2892.83,3173.72,2866.58,3163.09,299359.37683,234845.25554350013
2021-08-07T17:00:00-07:00,3163.09,3191.99,2948.76,3014.13,244654.47318,237497.40253100015
2021-08-08T17:00:00-07:00,3014.12,3190,2892.5,3162.34,315853.34103,239340.8288930001
2021-08-09T17:00:00-07:00,3162.33,3235.1,3051,3142.09,223500.04619,237330.70744700014
2021-08-10T17:00:00-07:00,3142.18,3275,3122.22,3162.61,194586.93222,237242.27853750013
2021-08-11T17:00:00-07:00,3162.16,3239.69,2980,3047.21,243248.99369,240540.8180260001
2021-08-12T17:00:00-07:00,3047.21,3330,3034.52,3324.51,190905.36631,242530.95938800013
2021-08-13T17:00:00-07:00,3324.51,3333,3206.96,3266.52,118892.5235,242024.88538200018
2021-08-14T17:00:00-07:00,3266.52,3323.54,3112.96,3310.93,162311.49379,228752.30599450017
2021-08-15T17:00:00-07:00,3311.02,3341.47,3135,3146.6,177756.90479,224951.00181750016
2021-08-16T17:00:00-07:00,3146.6,3293.15,2992.15,3011.01,246541.91354,226986.43623150018
2021-08-17T17:00:00-07:00,3011.77,3126.51,2951,3014.38,193245.64732,228002.43223550022
2021-08-18T17:00:00-07:00,3014.38,3187.48,2960,3184.21,161902.30337,224990.50947200024
2021-08-19T17:00:00-07:00,3184.32,3300,3178.65,3286.58,173202.51396,226923.17845600023
2021-08-20T17:00:00-07:00,3286.82,3311,3206.96,3226.73,108432.74171,219307.71180550024
2021-08-21T17:00:00-07:00,3226.38,3275,3128.82,3241.42,98417.8909,212515.3810745002
2021-08-22T17:00:00-07:00,3241.41,3378.6,3233.19,3323.12,170976.10477,209173.4823620002
2021-08-23T17:00:00-07:00,3322.76,3360,3133.45,3171.52,162665.09382,204800.25488050023
2021-08-24T17:00:00-07:00,3170.94,3249,3079.92,3228.51,138830.70557,195432.94006650025
2021-08-25T17:00:00-07:00,3228.51,3251.05,3056,3093.2,140285.92669,188278.51465900024
2021-08-26T17:00:00-07:00,3092.71,3283.26,3050,3274.67,168913.63751,181756.22769300023
2021-08-27T17:00:00-07:00,3275.32,3290.51,3212.01,3247.99,72183.43952,173132.67601000023
2021-08-28T17:00:00-07:00,3247.99,3287.73,3153.75,3226.46,89119.41056,161795.9794865002
2021-08-29T17:00:00-07:00,3226.45,3349,3145.45,3229.01,219625.57642,161602.2559980002
2021-08-30T17:00:00-07:00,3229.02,3486.8,3190.56,3430.23,320212.13436,167883.51610500022
2021-08-31T17:00:00-07:00,3430,3843.12,3384.24,3829.39,306568.71541,171049.5021910002
2021-09-01T17:00:00-07:00,3829.29,3838.28,3722.65,3787.97,206168.95353,171812.68155200023
2021-09-02T17:00:00-07:00,3788.2,4030.35,3710.59,3940.06,284766.17484,180106.3641190002
2021-09-03T17:00:00-07:00,3940.06,3970,3834.57,3887.53,130047.43006,178493.1609325002
2021-09-04T17:00:00-07:00,3887.58,3982.64,3835.7,3952.17,101339.57592,174672.29448900023
2021-09-05T17:00:00-07:00,3951.68,3973.27,3868,3928.89,111675.6443,167928.9810270002
2021-09-06T17:00:00-07:00,3928.72,3948,3009,3436.96,481596.23672,182346.5104970002
2021-09-07T17:00:00-07:00,3436.75,3562.98,3216,3500.34,352658.70513,191884.33058500022
2021-09-08T17:00:00-07:00,3499.54,3568.59,3393.17,3424.95,244244.26354,195436.41806400023
2021-09-09T17:00:00-07:00,3424.32,3514.37,3142.67,3209.82,271075.70435,203568.5661960002
2021-09-10T17:00:00-07:00,3209.29,3349.43,3199.88,3266.77,133373.87568,205316.36543500022
2021-09-11T17:00:00-07:00,3266.97,3472.99,3231.75,3403.75,133979.5343,203466.5369115002
2021-09-12T17:00:00-07:00,3403.81,3430,3111.14,3286.2,215497.93266,206108.1788535002
2021-09-13T17:00:00-07:00,3285.66,3439.15,3270.74,3436.29,152957.556,206814.5213750002
2021-09-14T17:00:00-07:00,3436.29,3621.15,3359.96,3615.65,157550.51568,207677.7508245002
2021-09-15T17:00:00-07:00,3615.68,3675.92,3482.97,3568.66,193709.10379,208917.52413850022
2021-09-16T17:00:00-07:00,3568.77,3595,3350.06,3400,164813.96185,213549.0502550002
2021-09-17T17:00:00-07:00,3400,3543,3369.53,3436.31,129386.38584,215562.3990190002
2021-09-18T17:00:00-07:00,3436.59,3457.22,3278,3328.59,93362.32909,209249.23665250023
2021-09-19T17:00:00-07:00,3328.7,3346.58,2911.81,2976.48,434236.79697,214950.46978300024
2021-09-20T17:00:00-07:00,2976.36,3104.82,2651,2765.69,441567.88804,221700.42841450023
2021-09-21T17:00:00-07:00,2765.33,3090.83,2738.24,3078.43,271497.56035,224966.85875550023
2021-09-22T17:00:00-07:00,3078.42,3182.34,3035.83,3154.62,166485.50739,219052.82538300025
2021-09-23T17:00:00-07:00,3154.42,3160.48,2735,2930.61,365024.84649,230801.69620450027
2021-09-24T17:00:00-07:00,2930.59,2968.85,2800.01,2924.01,145561.53887,233012.7943520003
2021-09-25T17:00:00-07:00,2923.91,3117.48,2741.34,3060.71,168746.49576,235866.33692500033
2021-09-26T17:00:00-07:00,3059.92,3168.03,2925,2925.27,172472.31212,220410.1406950003
2021-09-27T17:00:00-07:00,2926.27,2971.16,2782.6,2805.65,186331.04195,212093.75753600028
2021-09-28T17:00:00-07:00,2805.64,2950.6,2781.99,2850.14,177979.49647,208780.51918250028
2021-09-29T17:00:00-07:00,2849.71,3048.58,2836.21,3000.46,169873.46502,203720.40721600028
2021-09-30T17:00:00-07:00,3001.14,3337.15,2967.41,3311.16,201035.52782,207103.48982300027
