time,open,high,low,close,Volume,Volume MA
2021-02-21T16:00:00-08:00,1.3865,1.4,1,1.3435,62720700.85459998,47602764.13070052
2021-02-22T16:00:00-08:00,1.3493,1.351,0.8895,1.1295,72990330.6348001,50408366.242402524
2021-02-23T16:00:00-08:00,1.1295,1.305,1.0362,1.1468,52507066.63919006,50473810.22139103
2021-02-24T16:00:00-08:00,1.1466,1.2697,1.0522,1.0712,29774032.715490036,48776246.42086002
2021-02-25T16:00:00-08:00,1.0717,1.1444,0.9669,1.0189,32643801.00290002,48869744.65046302
2021-02-26T16:00:00-08:00,1.017,1.139,1.015,1.0748,22630139.092459984,48628150.468230024
2021-02-27T16:00:00-08:00,1.0744,1.0814,0.89,1.0517,27835740.560460024,48685383.612654015
2021-02-28T16:00:00-08:00,1.0509,1.1997,1.027,1.1563,32791097.105820034,49004231.801737525
2021-03-01T16:00:00-08:00,1.1555,1.1812,1.042,1.105,24663799.005880054,48745499.30192403
2021-03-02T16:00:00-08:00,1.1027,1.1665,1.0807,1.1205,19940773.84202998,47308291.86316952
2021-03-03T16:00:00-08:00,1.1202,1.15,1.0156,1.046,20524130.36297001,46049131.36363052
2021-03-04T16:00:00-08:00,1.0462,1.0871,0.975,1.0494,17790288.021030016,45484896.53648052
2021-03-05T16:00:00-08:00,1.051,1.09,1.0187,1.0688,8432871.024279993,44900780.25992352
2021-03-06T16:00:00-08:00,1.0691,1.1989,1.0549,1.171,19994338.06666999,43910693.951173015
2021-03-07T16:00:00-08:00,1.1736,1.2791,1.13,1.206,32204882.977549974,41686658.41384802
2021-03-08T16:00:00-08:00,1.2053,1.3847,1.1797,1.3412,29893212.439109955,41431151.21262551
2021-03-09T16:00:00-08:00,1.3412,1.3673,1.19,1.235,28985997.38657997,40532169.19447951
2021-03-10T16:00:00-08:00,1.2376,1.3186,1.2081,1.2518,16768366.994979996,34751762.22473801
2021-03-11T16:00:00-08:00,1.2518,1.258,1.1122,1.1586,17077571.286930013,30557226.670109503
2021-03-12T16:00:00-08:00,1.1568,1.2282,1.1105,1.1978,11768909.738499982,29096902.48761151
2021-03-13T16:00:00-08:00,1.1992,1.2025,1.105,1.105,10309770.116919985,26476355.95072751
2021-03-14T17:00:00-07:00,1.1054,1.1465,1.03,1.0902,16661887.75948001,23659933.806961507
2021-03-15T17:00:00-07:00,1.0903,1.1288,1.0055,1.0975,14311078.59009001,21750134.404506505
2021-03-16T17:00:00-07:00,1.0987,1.1141,1.0229,1.1016,13466298.004999993,20934747.668982003
2021-03-17T17:00:00-07:00,1.1027,1.1884,1.084,1.0963,17863292.013620023,20195722.219518002
2021-03-18T17:00:00-07:00,1.0971,1.145,1.0519,1.105,8827185.326359998,19505574.531213004
2021-03-19T17:00:00-07:00,1.1056,1.1537,1.07,1.0734,8929688.594359988,18560271.932908002
2021-03-20T17:00:00-07:00,1.0734,1.0912,1.0374,1.0723,7663885.315639998,17303911.343398996
2021-03-21T17:00:00-07:00,1.0724,1.1152,0.9901,0.999,12493150.345220001,16695378.910365995
2021-03-22T17:00:00-07:00,0.9991,1.0305,0.9555,0.9601,12245063.267810008,16310593.381654996
2021-03-23T17:00:00-07:00,0.9601,1.0199,0.846,0.8771,15694578.080940004,16069115.767553497
2021-03-24T17:00:00-07:00,0.8771,0.8892,0.8087,0.8488,23152924.645139977,16337247.598758996
2021-03-25T17:00:00-07:00,0.8491,0.9699,0.8481,0.9569,13583460.44792,16594777.069940995
2021-03-26T17:00:00-07:00,0.9572,1.0249,0.891,0.967,15862241.825449998,16388172.257879997
2021-03-27T17:00:00-07:00,0.9668,1.0623,0.9582,1.0138,14302841.056289991,15493070.161816996
2021-03-28T17:00:00-07:00,1.0138,1.0999,0.9923,1.0861,13733525.069649993,14685085.793343997
2021-03-29T17:00:00-07:00,1.0879,1.1294,1.0528,1.0688,10236355.82414001,13747603.715221997
2021-03-30T17:00:00-07:00,1.0688,1.0817,0.9723,1.0283,13394143.16118002,13578892.523531998
2021-03-31T17:00:00-07:00,1.0284,1.085,1.014,1.0468,9425277.600320006,13196277.839201497
2021-04-01T17:00:00-07:00,1.047,1.1321,1.036,1.1041,11415858.781729996,13178625.291362997
2021-04-02T17:00:00-07:00,1.1048,1.1256,1.0065,1.0105,9647339.365239993,13145503.753778998
2021-04-03T17:00:00-07:00,1.0105,1.103,0.98,1.0807,10432718.366199993,12834045.284114998
2021-04-04T17:00:00-07:00,1.0811,1.0862,1.01,1.0413,9907709.52194001,12613876.830707498
2021-04-05T17:00:00-07:00,1.0413,1.1806,1.025,1.08,25022548.95177997,13191689.378046496
2021-04-06T17:00:00-07:00,1.0816,1.0904,0.9402,0.9914,17271738.54848998,13162111.704789994
2021-04-07T17:00:00-07:00,0.9914,1.0477,0.98,1.0302,6956268.281819997,13068565.852562996
2021-04-08T17:00:00-07:00,1.0302,1.0777,1.015,1.0455,10826540.733580003,13163408.459523994
2021-04-09T17:00:00-07:00,1.0461,1.1163,1.0355,1.0667,15037444.79494001,13532086.433488995
2021-04-10T17:00:00-07:00,1.0673,1.0902,1.041,1.0445,6062761.347740003,13210566.983614994
2021-04-11T17:00:00-07:00,1.0454,1.0701,1.0069,1.0268,12163357.488439992,13206481.694646493
2021-04-12T17:00:00-07:00,1.0277,1.0453,1,1.0206,12122995.196930023,13027902.550445992
2021-04-13T17:00:00-07:00,1.0204,1.0625,0.9839,1.0208,18207400.489889994,12780626.342683494
2021-04-14T17:00:00-07:00,1.0203,1.1345,1.016,1.0999,25471908.299539987,13375048.735264493
2021-04-15T17:00:00-07:00,1.0998,1.2199,1.024,1.155,33106819.764639966,14237277.63222399
2021-04-16T17:00:00-07:00,1.1549,1.224,1.0882,1.0937,14661582.961570011,14255214.727487992
2021-04-17T17:00:00-07:00,1.0954,1.1059,0.83,0.966,44028373.35700003,15769957.141855497
2021-04-18T17:00:00-07:00,0.966,0.9825,0.8501,0.8717,18392376.083189975,16177758.154807994
2021-04-19T17:00:00-07:00,0.8728,0.9042,0.7903,0.8827,16617561.25272999,16338929.059385493
2021-04-20T17:00:00-07:00,0.8829,0.9148,0.8366,0.8429,13345033.42655001,16534916.850696996
2021-04-21T17:00:00-07:00,0.8422,0.9139,0.7789,0.8075,18939484.16487004,16911098.119853996
2021-04-22T17:00:00-07:00,0.8066,0.8306,0.6909,0.8228,21639873.354070004,17510724.8192955
2021-04-23T17:00:00-07:00,0.8221,0.8241,0.7494,0.7559,8023923.987610008,17390285.100366
2021-04-24T17:00:00-07:00,0.7559,0.8067,0.704,0.7447,8852096.803380001,17337504.464438
2021-04-25T17:00:00-07:00,0.7447,0.8598,0.7377,0.8549,12362851.933649974,16704519.6135315
2021-04-26T17:00:00-07:00,0.8534,0.9084,0.8357,0.9055,12026694.077659998,16442267.389990002
2021-04-27T17:00:00-07:00,0.9054,0.9138,0.817,0.8577,13550530.111689975,16771980.4814835
2021-04-28T17:00:00-07:00,0.8577,0.8905,0.8145,0.8429,9169245.884519977,16689115.7390305
2021-04-29T17:00:00-07:00,0.8433,0.9792,0.8286,0.977,18340503.313260004,16854268.664946504
2021-04-30T17:00:00-07:00,0.977,1.0256,0.9491,0.9824,22736956.494880002,17687978.422303505
2021-05-01T17:00:00-07:00,0.9825,0.9988,0.9242,0.9643,9883483.897199996,17573984.742741503
2021-05-02T17:00:00-07:00,0.9641,1.0353,0.9638,0.983,14354551.413729968,17685562.5535815
2021-05-03T17:00:00-07:00,0.9831,0.9864,0.8597,0.8796,17209931.784400005,17635689.118307002
2021-05-04T17:00:00-07:00,0.88,0.9793,0.8712,0.9767,16094403.676729994,17166813.8871665
2021-05-05T17:00:00-07:00,0.9767,1.02,0.938,0.9723,16620790.001150008,16342512.398992002
2021-05-06T17:00:00-07:00,0.9723,1.093,0.9371,1.015,25016745.553939987,16860270.5286105
2021-05-07T17:00:00-07:00,1.0153,1.062,0.9903,1.0113,11497075.286289996,15233705.625074998
2021-05-08T17:00:00-07:00,1.0113,1.0225,0.9427,0.9727,9694586.357850017,14798816.138808
2021-05-09T17:00:00-07:00,0.9734,0.9987,0.8342,0.8711,14831790.762110002,14709527.614277
2021-05-10T17:00:00-07:00,0.8707,0.9351,0.8426,0.9292,10721044.367309991,14578328.161314998
2021-05-11T17:00:00-07:00,0.9295,0.9655,0.7939,0.8149,14359152.027990011,14349311.554470995
2021-05-12T17:00:00-07:00,0.8144,0.875,0.7604,0.8198,16920460.54149999,14113340.913842494
2021-05-13T17:00:00-07:00,0.8197,0.8717,0.7952,0.8528,12673177.221879987,14345803.575555991
2021-05-14T17:00:00-07:00,0.8526,0.8631,0.7585,0.7771,14404585.833220007,14623428.027047992
2021-05-15T17:00:00-07:00,0.7781,0.8316,0.7194,0.7774,13334932.37440999,14672032.049085993
2021-05-16T17:00:00-07:00,0.7763,0.7768,0.6954,0.7184,9503398.764859986,14545867.28344599
2021-05-17T17:00:00-07:00,0.7193,0.7835,0.7131,0.7481,9956458.29741001,14366163.692731991
2021-05-18T17:00:00-07:00,0.7484,0.7626,0.3693,0.4667,31847313.873600002,15500067.092185993
2021-05-19T17:00:00-07:00,0.4676,0.585,0.4078,0.5531,23968624.08843002,15781473.130944494
2021-05-20T17:00:00-07:00,0.5542,0.6059,0.3991,0.4628,20867481.90513,15687999.401456993
2021-05-21T17:00:00-07:00,0.463,0.4726,0.4021,0.4169,9480183.442799991,15667834.378736993
2021-05-22T17:00:00-07:00,0.4172,0.4339,0.2837,0.3657,22214049.46556997,16060809.281328995
2021-05-23T17:00:00-07:00,0.3671,0.4856,0.3631,0.4793,20162055.16379997,16208415.450298995
2021-05-24T17:00:00-07:00,0.4777,0.508,0.434,0.4796,14956642.46203001,16151527.389563996
2021-05-25T17:00:00-07:00,0.4799,0.5965,0.4705,0.5963,23327424.810560007,16486859.130034495
2021-05-26T17:00:00-07:00,0.5957,0.6897,0.4925,0.6017,34573092.93798,16964676.499236494
2021-05-27T17:00:00-07:00,0.6027,0.6149,0.497,0.5144,19004201.751349993,17340032.822489493
2021-05-28T17:00:00-07:00,0.5137,0.5366,0.4293,0.4505,16195559.03773002,17665081.456483494
2021-05-29T17:00:00-07:00,0.4504,0.4756,0.4186,0.4566,15110580.58411999,17679020.947583996
2021-05-30T17:00:00-07:00,0.4561,0.57,0.4268,0.5661,29496302.650289956,18617783.861732993
2021-05-31T17:00:00-07:00,0.5668,0.654,0.5416,0.628,58940411.8745801,20846846.854062498
2021-06-01T17:00:00-07:00,0.6274,0.6382,0.5823,0.5972,22452557.206299998,21123451.6873025
2021-06-02T17:00:00-07:00,0.5969,0.648,0.5741,0.6107,14999574.953450004,21239771.573881004
2021-06-03T17:00:00-07:00,0.6108,0.6117,0.5226,0.5512,12604144.489709988,21149749.5067055
2021-06-04T17:00:00-07:00,0.5513,0.5986,0.5016,0.5182,10030310.143979996,20984518.395184003
2021-06-05T17:00:00-07:00,0.5179,0.5416,0.5127,0.5351,6646912.00947,20841694.057414506
2021-06-06T17:00:00-07:00,0.5343,0.55,0.4666,0.4751,8848710.386570007,20786306.661872506
2021-06-07T17:00:00-07:00,0.4751,0.515,0.4192,0.4995,17627236.87338999,20075302.811862003
2021-06-08T17:00:00-07:00,0.4995,0.5118,0.4564,0.4927,16364041.158470009,19695073.665364005
2021-06-09T17:00:00-07:00,0.4927,0.4959,0.4479,0.4558,6749996.295739977,18989199.384894498
2021-06-10T17:00:00-07:00,0.4565,0.4724,0.416,0.4256,7385888.999450001,18884484.662727002
2021-06-11T17:00:00-07:00,0.426,0.4269,0.3938,0.4083,8814349.205129983,18214499.649705
2021-06-12T17:00:00-07:00,0.4097,0.4398,0.3973,0.4352,5404650.6190300025,17476629.422466505
2021-06-13T17:00:00-07:00,0.4362,0.4912,0.4278,0.4611,7972647.292820004,17127429.664006002
2021-06-14T17:00:00-07:00,0.4611,0.4885,0.4541,0.4716,8883037.757980015,16405210.311377004
2021-06-15T17:00:00-07:00,0.4715,0.4745,0.4212,0.4283,6275165.585089996,14990313.943732504
2021-06-16T17:00:00-07:00,0.429,0.453,0.4214,0.441,4170945.8611100027,14248651.149220506
2021-06-17T17:00:00-07:00,0.441,0.4457,0.3814,0.4042,6316731.4084000075,13754709.767754003
2021-06-18T17:00:00-07:00,0.4043,0.4317,0.4024,0.4083,6936647.572450007,13346013.117170505
2021-06-19T17:00:00-07:00,0.408,0.4183,0.3814,0.4137,4295861.360310007,12085991.052671509
2021-06-20T17:00:00-07:00,0.4146,0.4155,0.3313,0.3339,10065033.526320003,9642222.135258503
2021-06-21T17:00:00-07:00,0.3337,0.3527,0.2794,0.3188,13902632.65209001,9214725.907548005
2021-06-22T17:00:00-07:00,0.3188,0.3709,0.305,0.3451,6896904.349930001,8809592.377372004
2021-06-23T17:00:00-07:00,0.3452,0.3642,0.3254,0.3533,3783019.078760007,8368536.106824504
2021-06-24T17:00:00-07:00,0.3532,0.3763,0.3282,0.34,9156367.163679997,8324838.957809503
2021-06-25T17:00:00-07:00,0.3392,0.345,0.312,0.3354,8232544.980899994,8404120.606381003
2021-06-26T17:00:00-07:00,0.3354,0.3503,0.3226,0.3502,3933612.6968500065,8158365.721895004
2021-06-27T17:00:00-07:00,0.3506,0.3668,0.345,0.3584,5305916.759999994,7542299.716225503
2021-06-28T17:00:00-07:00,0.3584,0.3946,0.3569,0.3815,6111986.231770005,7029696.969890503
2021-06-29T17:00:00-07:00,0.3816,0.3864,0.3483,0.3733,4174030.4409999996,6900898.6771535035
2021-06-30T17:00:00-07:00,0.3733,0.3735,0.3461,0.353,3932028.296319994,6728205.641997004
2021-07-01T17:00:00-07:00,0.3538,0.3591,0.3342,0.3564,3049706.647619996,6439973.5141215045
2021-07-02T17:00:00-07:00,0.3566,0.3912,0.3487,0.3867,3604982.463790001,6349990.106359504
2021-07-03T17:00:00-07:00,0.3866,0.3958,0.3715,0.3824,3636659.442070002,6133190.713822004
2021-07-04T17:00:00-07:00,0.3826,0.3826,0.3558,0.3698,3801048.9235199997,5879091.272099003
2021-07-05T17:00:00-07:00,0.3701,0.4132,0.3699,0.3894,5491784.8783,5839922.236759503
2021-07-06T17:00:00-07:00,0.3895,0.4194,0.3834,0.3963,4274950.65848,5845122.476628004
2021-07-07T17:00:00-07:00,0.3959,0.3972,0.3512,0.3608,7026235.415759995,5880597.676996002
2021-07-08T17:00:00-07:00,0.3607,0.3752,0.3434,0.3676,3698218.095070002,5718676.203127002
2021-07-09T17:00:00-07:00,0.3671,0.374,0.3544,0.3682,1964994.3797299995,5602132.8540980015
2021-07-10T17:00:00-07:00,0.368,0.3781,0.3609,0.3694,2237766.498960001,5210769.502730003
2021-07-11T17:00:00-07:00,0.3702,0.3755,0.3475,0.3583,5516844.3093599975,4791480.085593501
2021-07-12T17:00:00-07:00,0.358,0.3586,0.3243,0.3354,6852393.165449998,4789254.526369501
2021-07-13T17:00:00-07:00,0.3356,0.3526,0.3173,0.3381,4568937.478879999,4828550.4463755
2021-07-14T17:00:00-07:00,0.338,0.3455,0.3162,0.3207,2871146.7687800005,4514289.4266305
2021-07-15T17:00:00-07:00,0.3207,0.3302,0.3041,0.3054,4444592.089620001,4324891.7820665
2021-07-16T17:00:00-07:00,0.3055,0.3151,0.2984,0.3062,2843686.0426000054,4270395.449354
2021-07-17T17:00:00-07:00,0.3057,0.3246,0.3037,0.3123,2069389.8991799986,4108569.1063130004
2021-07-18T17:00:00-07:00,0.3122,0.3138,0.2869,0.2955,3993173.0177800003,4002628.4456135007
2021-07-19T17:00:00-07:00,0.2955,0.3021,0.2668,0.2787,5429588.450609995,4065406.346094
2021-07-20T17:00:00-07:00,0.2786,0.316,0.2714,0.3146,5202557.633369997,4128932.8129465007
2021-07-21T17:00:00-07:00,0.3147,0.3269,0.3037,0.3254,2524104.5690100067,4102652.7090160013
2021-07-22T17:00:00-07:00,0.3256,0.3437,0.3238,0.3397,4271086.824730008,4135957.927063002
2021-07-23T17:00:00-07:00,0.3397,0.3491,0.332,0.336,3883544.5292799985,4148302.181423501
2021-07-24T17:00:00-07:00,0.3361,0.3382,0.3208,0.3377,2389440.7157600014,4077721.7710355013
2021-07-25T17:00:00-07:00,0.3379,0.386,0.3369,0.347,11122414.262969999,4359253.240269002
2021-07-26T17:00:00-07:00,0.3474,0.3559,0.3308,0.3497,3579917.984390004,4324501.606564501
2021-07-27T17:00:00-07:00,0.3499,0.3686,0.3417,0.3622,4317076.5845500035,4189043.6650040024
2021-07-28T17:00:00-07:00,0.3621,0.3817,0.3526,0.38,4802481.704240002,4244256.845462503
2021-07-29T17:00:00-07:00,0.3806,0.4242,0.3635,0.4197,11977238.503369994,4744869.051644502
2021-07-30T17:00:00-07:00,0.4201,0.4715,0.4128,0.4391,8855129.71485001,5075737.2124390025
2021-07-31T17:00:00-07:00,0.4394,0.4602,0.43,0.4339,5894617.111659995,5094625.852554003
2021-08-01T17:00:00-07:00,0.4339,0.4469,0.4232,0.4343,3227996.798450001,4913406.034204003
2021-08-02T17:00:00-07:00,0.4349,0.4367,0.4048,0.4245,3200314.0078000072,4844974.860650004
2021-08-03T17:00:00-07:00,0.4245,0.4403,0.4088,0.4283,4698327.241709995,4936333.884296503
2021-08-04T17:00:00-07:00,0.4284,0.4403,0.4075,0.4325,6068230.741790001,5017515.816905003
2021-08-05T17:00:00-07:00,0.4322,0.4558,0.4209,0.4462,4138359.802330005,5082249.504891503
2021-08-06T17:00:00-07:00,0.4462,0.4745,0.4375,0.4713,5227310.6654299935,5240145.543204003
2021-08-07T17:00:00-07:00,0.4707,0.4737,0.4227,0.4248,6005022.144729993,5340737.999551502
2021-08-08T17:00:00-07:00,0.4265,0.4522,0.4101,0.4494,5948348.614919999,5366676.007767002
2021-08-09T17:00:00-07:00,0.4492,0.477,0.4388,0.4736,9125214.24262999,5562808.838230002
2021-08-10T17:00:00-07:00,0.4738,0.5263,0.4694,0.5017,14303642.451880014,6151785.732373502
2021-08-11T17:00:00-07:00,0.5014,0.5307,0.4571,0.476,8425032.465609992,6359483.014417501
2021-08-12T17:00:00-07:00,0.4764,0.5252,0.4692,0.5209,4931442.329280004,6411877.904417502
2021-08-13T17:00:00-07:00,0.521,0.5297,0.4939,0.5231,3975430.202570003,6491177.378758002
2021-08-14T17:00:00-07:00,0.5237,0.5358,0.4891,0.5142,4658540.504290001,6167983.690824002
2021-08-15T17:00:00-07:00,0.5149,0.5445,0.4972,0.5019,6451307.018799992,6311553.142544501
2021-08-16T17:00:00-07:00,0.5018,0.6237,0.499,0.59,23263432.73707,7258870.9501705
2021-08-17T17:00:00-07:00,0.5896,0.6171,0.5433,0.552,17067646.860890012,7872129.208003001
2021-08-18T17:00:00-07:00,0.5535,0.5731,0.534,0.5707,7406306.403700003,7643582.603019501
2021-08-19T17:00:00-07:00,0.5687,0.6438,0.5681,0.6438,10594706.45070999,7730561.439812501
2021-08-20T17:00:00-07:00,0.6437,0.6493,0.6026,0.6058,5948181.523249997,7733239.660391999
2021-08-21T17:00:00-07:00,0.6059,0.6299,0.5934,0.6117,5099473.426219997,7826813.4917805
2021-08-22T17:00:00-07:00,0.6115,0.6667,0.608,0.6549,8005976.433790001,8067096.61308
2021-08-23T17:00:00-07:00,0.6536,0.6544,0.571,0.6088,7107364.315099995,8187548.466749499
